 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
324,31.597,45.755,7.312,21.621,42.045,10.606,7.071,6.439,6.632,6.066,9.617,0.849,7.161,42.045,122.348,9.13,6.16,1.093,0.915,0.949,190.083,39.775,255,87,255,45.782,7.316,6006.148,189,376745,47.934,23.34,52,5,124,45.825,7.466,1514.59,49,95005,6.942,6.214,0,0,39,45.881,7.458,219.349,5,13759,33.746,15.303,18,6,87,45.797,7.34,1066.279,31,66884
325,33.542,113.499,6.293,21.825,110.48,9.848,6.187,6.944,6.878,6.21,98.861,0.885,7.058,112.752,119.318,100.305,6.187,1.108,0.903,0.966,95.862,20.496,83,54,167,113.475,6.164,3215.432,94,201693,16.857,6.456,13,3,56,113.63,6.115,565.422,16,35467,10.885,9.159,2,0,63,113.647,5.196,365.124,9,22903,18.372,10.279,13,4,145,113.566,6.437,616.246,16,38655
326,23.993,72.778,6.3,20.009,70.202,9.343,4.924,6.187,6.436,4.747,102.445,0.753,6.782,71.212,120.076,118.951,4.904,1.356,0.738,0.92,152.365,33.069,142,87,255,72.84,6.303,3655.708,146,229310,43.563,21.183,20,9,122,72.879,6.405,1045.219,42,65563,12.398,8.33,7,0,49,72.774,6.47,297.466,11,18659,44.853,19.088,26,11,117,72.788,6.318,1076.163,41,67504
327,31.183,11.004,4.021,25.095,8.712,9.217,4.798,9.343,9.436,4.207,94.924,0.622,9.712,10.227,119.949,105.843,4.725,2.243,0.446,0.887,107.252,31.159,105,30,243,11.008,4.069,3344.421,106,209784,3.856,1.88,4,0,29,10.993,3.747,120.252,4,7543,5.964,5.746,1,0,41,11.075,4.128,185.966,4,11665,15.785,8.208,11,3,71,11.008,3.825,492.232,14,30876
328,26.719,63.873,5.36,20.606,60.353,8.081,7.071,5.177,7.629,4.459,160.466,0.791,7.68,60.48,122.096,152.592,4.592,1.711,0.584,0.946,181.029,38.16,255,95,255,64.008,5.343,4836.93,177,303404,48.889,21.443,54,9,107,63.945,5.444,1306.273,49,81938,6.146,4.965,2,0,31,63.962,5.403,164.221,5,10301,27.174,11.385,22,7,106,63.744,5.505,726.072,25,45544
329,38.022,79.505,3.818,23.993,76.515,7.828,6.187,7.828,7.905,6.124,99.559,0.83,8.277,78.283,121.338,111.477,6.084,1.291,0.775,0.952,195.369,35.571,255,106,255,79.603,3.729,7428.353,193,465955,35.384,17.491,20,6,114,79.568,3.784,1345.363,34,84390,8.773,7.42,1,0,47,79.457,3.904,333.559,7,20923,22.048,7.349,22,5,59,79.502,3.901,838.321,21,52585
330,32.171,55.391,4.55,22.169,52.02,7.702,6.944,6.692,7.411,5.527,38.17,0.823,7.602,52.273,126.515,32.106,5.778,1.341,0.746,0.944,177.269,35.172,255,94,255,55.371,4.481,5702.991,173,357729,51.668,27.957,20,4,164,55.393,4.651,1662.246,50,104267,7.923,6.724,2,0,38,55.374,4.77,254.884,6,15988,26.46,11.917,17,6,87,55.445,4.672,851.266,24,53397
331,9.597,128.642,3.988,17.312,127.778,7.702,1.515,7.828,8.124,1.504,91.737,0.402,7.845,128.788,121.465,93.691,1.515,5.401,0.185,0.937,149.121,35.468,132,77,247,128.674,3.944,1431.148,149,89771,26.319,13.707,13,5,65,128.773,4.275,252.588,23,15844,26.699,21.696,6,0,102,128.849,4.421,256.239,21,16073,22.935,10.618,14,6,65,128.733,4.034,220.114,21,13807
332,37.209,105.568,4.201,22.957,102.146,7.576,7.071,6.944,6.945,6.821,124.993,0.887,7.389,104.293,128.535,70.017,6.776,1.018,0.982,0.961,153.114,38.121,255,85,255,105.609,4.276,5697.22,146,357367,47.938,27.655,13,6,138,105.659,4.375,1783.742,48,111888,43.617,31.214,3,0,140,105.61,4.408,1622.949,42,101802,24.796,12.497,19,4,103,105.531,4.225,922.624,22,57873
333,23.722,125.2,2.987,18.45,122.601,6.187,5.051,6.061,6.032,5.007,88.177,0.876,6.218,124.874,122.98,102.907,5.051,1.205,0.83,0.956,75.246,12.345,72,46,122,125.185,3.016,1784.986,73,111966,11.579,3.952,13,3,27,125.305,3.005,274.684,11,17230,1.841,1.989,0,0,21,125.203,3.031,43.666,1,2739,14.667,4.867,14,4,46,125.217,3.083,347.923,14,21824
334,17.935,32.101,2.333,19.3,28.535,4.924,6.818,5.051,7.946,2.874,148.292,0.605,7.845,28.788,124.495,146.821,3.431,2.765,0.362,0.893,59.676,19.765,52,29,149,32.292,2.042,1070.28,55,67135,6.962,4.726,4,0,33,32.622,1.741,124.859,6,7832,0.683,1.277,0,0,17,32.816,1.692,12.244,0,768,12.107,4.747,12,3,41,32.124,2.193,217.133,12,13620
335,16.963,89.304,2.036,15.629,86.49,4.545,5.177,4.672,5.383,4.012,37.66,0.873,5.608,86.49,128.03,31.185,4.018,1.342,0.745,0.952,183.202,55.278,255,71,255,89.375,2.076,3107.567,185,194927,32.279,9.583,34,8,67,89.498,2.123,547.535,33,34345,1.119,1.522,0,0,14,89.418,2.142,18.987,1,1191,14.148,5.992,11,4,75,89.252,1.979,239.994,13,15054
336,13.328,42.833,2.098,14.958,40.278,4.293,4.798,4.419,5.853,2.899,133.661,0.749,6.095,40.404,125.252,140.042,3.107,2.019,0.495,0.932,90.806,21.745,108,42,140,43.012,1.922,1210.237,93,75914,13.937,6.889,6,1,46,43.093,1.799,185.743,13,11651,3.769,3.237,1,0,17,43.134,1.751,50.234,3,3151,18.176,9.241,14,6,79,42.879,2.057,242.242,16,15195
337,23.037,48.626,1.912,19.011,45.328,4.293,6.313,4.419,6.426,4.564,5.846,0.801,6.585,45.833,129.167,32.471,4.419,1.408,0.71,0.949,178.305,37.133,255,99,255,48.584,1.864,4107.526,174,257651,57.251,25.108,54,9,132,48.468,1.736,1318.867,56,82728,9.9,7.622,3,0,42,48.374,1.659,228.069,8,14306,30.673,11.951,28,8,79,48.544,1.844,706.607,29,44323
338,8.274,70.779,2.251,12.224,68.939,4.293,4.04,3.662,4.907,2.147,140.872,0.696,5.096,69.192,124.874,138.013,2.29,2.286,0.437,0.923,113.002,15.21,114,71,156,70.779,2.22,934.979,113,58648,18.264,4.775,20,6,34,70.732,2.203,151.116,18,9479,17.721,9.104,14,0,52,70.709,2.137,146.621,16,9197,33.942,17.248,25,11,142,70.857,2.096,280.838,29,17616
339,21.506,97.059,1.341,20.809,93.434,3.535,8.333,3.662,7.8,3.51,171.955,0.624,8.41,93.434,128.156,172.235,3.662,2.222,0.45,0.969,127.682,42.909,93,49,255,96.991,1.409,2745.934,121,172243,38.795,25.919,8,3,120,96.784,1.096,834.32,37,52334,50.268,40.062,1,0,147,96.594,1.054,1081.057,48,67811,25.599,15.801,14,4,97,96.923,1.178,550.532,21,34533
340,12.818,114.245,1.166,14.836,111.616,2.778,5.682,2.904,5.638,2.894,168.325,0.732,6.03,111.616,127.273,160.427,2.904,1.948,0.513,0.956,186.578,57.232,255,85,255,114.395,1.084,2391.475,192,150009,34.02,8.832,34,11,65,114.413,1.154,436.051,34,27352,8.797,4.79,7,0,27,114.152,1.426,112.759,8,7073,18.638,5.824,16,7,51,114.132,1.155,238.894,18,14985
341,7.764,68.549,0.874,12.354,66.667,2.525,4.672,2.652,4.361,2.267,162.902,0.639,4.839,66.667,128.03,164.876,2.652,1.924,0.52,0.916,117.953,17.414,119,73,171,68.619,0.838,915.768,119,57443,20.012,5.339,19,5,35,68.748,0.821,155.373,20,9746,13.727,7.55,8,0,41,69.007,0.805,106.574,13,6685,29.09,10.917,29,10,110,68.534,0.841,225.853,28,14167
342,6.536,84.754,0.656,11.03,82.576,1.768,4.545,1.894,4.379,1.9,178.5,0.675,4.608,82.576,128.535,170.538,1.894,2.305,0.434,0.96,101.639,18.186,100,65,151,84.63,0.625,664.344,100,41672,13.832,3.898,13,6,27,84.679,0.617,90.408,13,5671,1.337,1.884,0,0,12,84.494,0.526,8.736,1,548,17.344,4.617,18,8,33,84.723,0.661,113.365,17,7111
343,3.3,14.852,0.645,7.181,13.51,1.641,2.525,1.768,2.698,1.557,23.998,0.804,2.907,13.51,129.293,34.38,1.768,1.732,0.577,0.932,46.758,5.12,46,31,62,14.833,0.639,154.305,46,9679,4.657,1.659,4,0,10,14.892,0.688,15.368,5,964,3.068,6.706,0,0,36,14.09,0.203,10.123,0,635,23.126,25.446,7,4,118,14.408,0.371,76.315,11,4787
344,9.246,61.318,0.636,14.639,58.081,1.641,6.439,1.768,6.443,1.827,0.574,0.542,6.459,58.081,129.293,4.485,1.768,3.526,0.284,0.965,176.864,41.11,255,78,255,61.289,0.584,1635.368,181,102581,27.864,10.684,20,9,61,61.293,0.579,257.642,26,16161,2.71,3.049,0,0,28,61.001,0.547,25.061,2,1572,30.517,9.697,24,12,66,61.437,0.61,282.177,29,17700
345,6.281,38.087,0.528,11.979,35.732,1.389,5.177,1.515,5.191,1.541,175.876,0.55,5.201,35.732,128.788,174.428,1.515,3.369,0.297,0.962,119.135,53.285,67,42,255,37.866,0.409,748.311,102,46939,24.769,20.515,6,3,96,37.793,0.299,155.58,17,9759,3.726,4.277,0,0,26,38.028,0.265,23.403,2,1468,17.934,9.156,10,4,58,38.006,0.406,112.648,15,7066
346,4.209,75.123,0.47,9.022,73.359,1.263,3.788,1.389,3.75,1.429,176.4,0.65,3.821,73.359,128.788,172.405,1.389,2.624,0.381,0.96,158.519,35.421,156,80,235,75.097,0.434,667.166,167,41849,32.383,16.297,13,8,67,75.2,0.386,136.29,30,8549,22.492,16.538,6,0,68,75.212,0.331,94.665,19,5938,30.098,13.275,17,7,69,75.243,0.435,126.677,27,7946
347,3.635,55.09,0.336,9.958,52.904,1.01,4.167,1.136,4.324,1.07,2.299,0.461,4.214,52.904,128.662,171.384,1.136,4.039,0.248,0.87,114.452,24.558,111,67,181,55.166,0.295,416.012,110,26095,19.833,7.528,16,6,41,55.171,0.267,72.091,19,4522,10.908,6.54,6,0,36,55.258,0.252,39.648,10,2487,27.689,7.246,27,12,50,55.169,0.332,100.643,27,6313
