 ,Area,X,Y,Perim,BX,BY,Width,Height,Major,Minor,Angle,Circ,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean-DAPI,StdDev-DAPI,Mode-DAPI,Min-DAPI,Max-DAPI,XM-DAPI,YM-DAPI,IntDen-DAPI,Median-DAPI,RawIntDen-DAPI,Mean-Sox2,StdDev-Sox2,Mode-Sox2,Min-Sox2,Max-Sox2,XM-Sox2,YM-Sox2,IntDen-Sox2,Median-Sox2,RawIntDen-Sox2,Mean-Klf4,StdDev-Klf4,Mode-Klf4,Min-Klf4,Max-Klf4,XM-Klf4,YM-Klf4,IntDen-Klf4,Median-Klf4,RawIntDen-Klf4,Mean-Sox9,StdDev-Sox9,Mode-Sox9,Min-Sox9,Max-Sox9,XM-Sox9,YM-Sox9,IntDen-Sox9,Median-Sox9,RawIntDen-Sox9
259,15.034,67.218,32.597,15.119,64.394,34.217,5.682,3.283,5.807,3.296,176.958,0.826,5.82,64.394,96.086,167.471,3.283,1.762,0.568,0.96,86.586,16.252,75,53,167,67.203,32.579,1301.697,84,81651,16.545,5.28,13,5,36,67.311,32.563,248.73,15,15602,2.94,2.664,1,0,16,67.543,32.493,44.192,2,2772,23.082,9.706,19,9,83,67.275,32.566,346.998,21,21766
260,21.697,37.123,30.493,18.585,34.091,33.46,5.556,5.808,5.585,4.946,69.766,0.789,5.989,36.49,101.515,71.565,5.237,1.129,0.886,0.913,149.121,30.917,140,86,255,37.156,30.523,3235.535,145,202954,32.771,16.337,20,6,120,37.212,30.494,711.039,30,44601,20.286,13.957,6,0,78,37.193,30.583,440.148,18,27609,30.53,14.339,25,7,173,37.081,30.392,662.415,28,41551
261,24.408,119.221,29.474,19.94,116.54,32.828,5.303,6.692,7.082,4.388,118.448,0.771,7.178,117.298,96.591,129.289,4.758,1.614,0.62,0.928,139.498,39.442,111,71,255,119.133,29.489,3404.794,130,213571,25.036,12.979,13,4,81,119.09,29.758,611.065,23,38330,26.017,18.83,5,0,95,119.164,29.661,635.01,23,39832,35.103,18.001,21,9,125,119.179,29.522,856.782,30,53743
262,18.015,75.674,30.755,16.904,72.475,32.576,6.313,3.788,6.225,3.685,2.459,0.792,6.492,72.475,99.242,13.496,3.788,1.689,0.592,0.94,149.001,29.061,147,91,253,75.643,30.705,2684.206,146,168371,29.156,10.485,20,8,57,75.618,30.831,525.232,28,32946,5.941,4.744,2,0,28,75.744,30.772,107.02,5,6713,31.832,11.786,27,12,81,75.689,30.881,573.441,29,35970
263,11.654,127.963,30.271,13.734,126.263,32.576,3.03,4.798,4.663,3.182,95.516,0.776,4.879,128.283,96.591,100.437,3.03,1.465,0.682,0.959,169.092,46.503,255,62,255,127.965,30.101,1970.553,163,123606,35.327,19.952,19,6,103,128.284,30.241,411.692,30,25824,11.38,8.929,2,0,47,128.317,30.289,132.623,9,8319,19.33,6.498,15,7,49,127.98,30.398,225.263,19,14130
264,6.791,94.403,30.821,10.112,92.677,32.323,3.283,3.03,3.708,2.332,45.363,0.835,3.79,92.677,99.242,29.982,2.5,1.59,0.629,0.918,83.599,11.355,77,51,120,94.394,30.852,567.75,84,35613,7.641,2.597,6,2,20,94.355,30.687,51.892,7,3255,1,1.539,0,0,12,94.198,30.866,6.791,0,426,20.425,14.219,13,4,106,94.279,30.537,138.713,16,8701
265,26.703,23.754,28.658,20.95,20.707,31.692,6.061,6.187,6.046,5.624,125.118,0.765,6.591,20.833,98.485,143.569,5.773,1.075,0.93,0.925,147.725,32.837,124,73,251,23.681,28.721,3944.741,141,247440,24.086,8.833,27,5,68,23.764,28.735,643.173,24,40344,11.493,8.263,4,0,47,23.787,28.892,306.888,11,19250,28.381,11.288,20,7,86,23.878,28.798,757.877,26,47539
266,10.761,1.74,29.586,12.28,0,31.566,3.409,3.914,3.978,3.444,69.533,0.897,4.295,0.884,101.515,65.695,3.409,1.155,0.866,0.956,56.036,11.831,54,29,90,1.854,29.555,602.998,55,37824,7.132,2.734,6,1,19,1.878,29.595,76.746,7,4814,1.954,1.995,0,0,10,2.001,29.774,21.028,1,1319,10.418,4.337,9,3,35,1.931,29.546,112.106,10,7032
267,12.594,18.366,29.075,14.644,15.783,31.061,4.545,4.293,4.442,3.61,163.289,0.738,4.791,15.783,99.874,161.565,4.011,1.231,0.813,0.91,126.086,27.27,108,58,237,18.279,29.103,1587.972,122,99608,25.713,11.931,20,4,61,18.351,29.25,323.834,24,20313,28.643,20.118,4,0,114,18.363,29.351,360.74,24,22628,30.971,13.265,29,7,81,18.426,29.136,390.058,29,24467
268,23.499,48.904,28.137,18.315,46.465,31.061,4.798,6.061,6.215,4.814,99.56,0.88,6.333,47.348,98.232,113.499,4.798,1.291,0.775,0.966,92.297,18.805,79,53,153,48.863,28.112,2168.874,89,136046,17.233,6.993,13,3,48,48.918,28.049,404.948,16,25401,5.594,4.882,2,0,31,48.851,28.053,131.444,4,8245,19.452,8.952,14,5,85,49.144,27.908,457.095,17,28672
269,42.614,8.168,27.253,25.618,4.293,30.808,7.828,7.323,7.619,7.121,158.033,0.816,8.307,4.419,100.126,155.772,7.244,1.07,0.935,0.938,186.118,42.565,255,86,255,8.087,27.232,7931.138,182,497493,25.448,9.932,27,5,70,8.159,27.372,1084.421,25,68022,5.069,4.719,0,0,36,8.236,27.514,216.001,4,13549,27.829,12.002,16,5,83,8.237,27.35,1185.893,26,74387
270,10.187,55.052,28.77,12.384,53.157,30.682,3.662,3.662,3.667,3.537,137.004,0.835,4.042,53.409,99.495,141.34,3.542,1.037,0.965,0.928,98.876,14.743,90,61,148,55.103,28.761,1007.261,99,63182,23.452,8.344,19,5,53,55.089,28.787,238.91,22,14986,5.92,4.838,3,0,37,55.201,28.786,60.309,5,3783,28.111,13.142,19,11,116,55.021,28.675,286.37,24,17963
271,13.344,42.473,27.807,14.54,40.404,29.798,4.04,4.419,4.368,3.89,75.17,0.793,4.939,41.54,103.662,57.529,4.019,1.123,0.89,0.921,131.1,22.697,138,82,229,42.469,27.809,1749.355,131,109731,21.165,6.121,20,5,42,42.454,27.863,282.416,20,17715,5.798,4.612,2,0,23,42.364,27.825,77.368,5,4853,37.615,14.877,32,13,91,42.357,27.789,501.925,35,31484
272,28.903,65.956,27.023,21.085,62.247,29.798,7.323,5.808,6.931,5.31,170.006,0.817,7.454,62.247,101.01,169.261,5.635,1.305,0.766,0.937,150.47,39.233,118,89,255,66.016,27.062,4349.067,139,272802,39.497,19.048,13,7,103,65.969,27.187,1141.59,39,71608,36.288,23.171,6,0,124,65.98,27.173,1048.854,37,65791,29.205,12.734,26,10,99,65.991,27.073,844.124,26,52949
273,22.16,114.053,25.907,18.868,111.237,29.04,5.682,5.934,6.685,4.22,129.462,0.782,6.921,112.374,100.126,128.333,4.262,1.584,0.631,0.927,160.046,33.358,143,96,255,114.056,25.934,3546.568,155,222464,32.137,12.67,27,7,72,114.082,26.023,712.154,32,44671,9.178,6.137,5,0,33,114.128,25.989,203.375,8,12757,23.93,8.942,17,7,60,113.955,25.847,530.286,23,33263
274,18.047,73.726,26.496,17.631,70.833,28.914,5.556,4.924,6.335,3.627,151.662,0.73,6.616,71.086,100.379,138.094,4.001,1.746,0.573,0.905,120.624,24.605,109,71,234,73.71,26.512,2176.845,116,136546,13.258,4.567,13,4,31,73.764,26.585,239.261,13,15008,15.381,12.134,4,0,68,73.944,26.712,277.57,13,17411,25.931,9.689,23,9,72,73.701,26.623,467.968,24,29354
275,31.39,80.415,25.185,21.381,77.273,28.535,6.439,6.692,6.859,5.827,133.852,0.863,7.231,79.293,100.631,114.775,5.884,1.177,0.85,0.958,161.909,33.216,153,86,255,80.35,25.172,5082.345,159,318798,37.312,14.996,41,5,92,80.429,25.215,1171.226,39,73467,25.03,16.541,4,0,78,80.446,25.324,785.712,24,49285,35.463,14.964,23,6,98,80.389,25.262,1113.197,35,69827
276,27.644,30.776,25.073,21.037,27.399,28.157,6.566,5.934,6.057,5.811,148.792,0.785,6.625,27.399,104.798,7.667,5.934,1.042,0.959,0.924,146.158,30.718,126,84,253,30.821,25.009,4040.362,142,253438,27.446,12.226,34,5,85,30.78,25.05,758.722,27,47592,10.256,8.252,2,0,41,30.741,25.108,283.516,9,17784,24.978,10.191,19,8,81,30.71,25.08,690.473,22,43311
277,32.666,103.396,24.133,24.042,100.126,28.157,6.692,7.955,8.769,4.743,126.9,0.71,8.896,100.631,101.136,124.592,5.032,1.849,0.541,0.916,153.102,36.975,126,77,255,103.448,24.076,5001.151,147,313705,31.478,16.092,20,5,98,103.595,24.084,1028.257,29,64499,7.807,7.257,0,0,45,103.585,24.161,255.012,6,15996,21.923,9.456,17,6,80,103.461,24.21,716.124,20,44920
278,21.665,127.016,25.178,18.986,124.242,28.157,5.05,6.313,6.789,4.063,119.664,0.755,7.016,125.126,101.01,120.256,4.569,1.671,0.598,0.933,167.297,35.543,158,83,255,127.023,25.131,3624.557,166,227356,33.759,14.416,41,5,84,127.194,25.252,731.413,34,45879,23.957,16.097,5,0,92,127.334,25.326,519.031,23,32557,25.43,9.254,20,9,65,127.173,25.162,550.963,24,34560
279,34.898,92.746,24.414,22.544,89.268,28.03,6.818,7.449,7.496,5.927,125.104,0.863,7.788,91.414,101.263,109.904,6.037,1.265,0.791,0.948,182.354,42.168,255,86,255,92.572,24.524,6363.716,186,399174,19.466,7.983,20,2,45,92.711,24.627,679.329,19,42612,7.467,6.731,0,0,48,92.737,24.63,260.591,6,16346,21.261,8.452,14,4,69,92.76,24.282,741.966,20,46541
280,29.955,17.325,23.929,21.289,14.52,27.146,6.187,6.313,6.373,5.985,139.486,0.831,7.021,14.899,102.273,142.306,6.101,1.065,0.939,0.959,142.66,42.468,143,55,255,17.466,23.824,4273.453,142,268059,27.765,16.299,13,4,105,17.527,23.755,831.721,24,52171,11.63,10.265,1,0,58,17.555,23.69,348.369,9,21852,25.64,12.968,18,6,81,17.425,23.882,768.048,22,48177
281,28.329,1.933,21.839,22.86,0,26.389,4.672,8.081,7.942,4.542,100.301,0.681,8.752,0,102.778,116.565,4.672,1.749,0.572,0.959,170.941,37.717,139,47,255,1.91,21.926,4842.654,171,303763,22.766,8.274,20,3,48,1.743,22.057,644.942,23,40455,5.115,5.01,0,0,32,1.487,22.291,144.899,4,9089,46.809,23.389,35,6,148,1.697,22.004,1326.057,45,83179
282,28.696,61.764,22.686,21.363,58.712,26.01,6.061,6.692,7.048,5.184,124.955,0.79,7.259,59.47,103.409,130.061,5.534,1.36,0.736,0.931,167.009,35.624,255,83,255,61.713,22.681,4792.5,161,300617,37.288,16.906,47,6,101,61.821,22.787,1070.025,37,67119,10.307,8.777,1,0,64,61.877,22.814,295.776,9,18553,29.409,11.524,24,9,98,61.709,22.779,843.917,27,52936
283,12.945,122.921,23.539,13.825,121.086,26.01,3.409,4.798,4.977,3.312,98.658,0.851,4.995,122.475,103.156,106.144,3.409,1.503,0.665,0.951,112.001,23.89,108,63,238,122.857,23.606,1449.864,110,90945,24.044,9.162,19,6,57,122.978,23.634,311.256,22,19524,5.973,5.596,3,0,30,123.03,23.526,77.32,4,4850,20.826,6.461,21,8,55,123.016,23.496,269.599,20,16911
284,19.768,86.626,22.437,17.84,84.47,25.758,4.293,6.313,6.349,3.964,95.375,0.78,6.415,86.49,103.409,100.204,4.171,1.601,0.624,0.928,138.722,32.37,113,77,255,86.597,22.472,2742.299,134,172015,26.907,13.536,20,4,68,86.535,22.496,531.912,25,33365,18.041,14.806,3,0,73,86.471,22.496,356.643,14,22371,23.804,9.821,17,7,78,86.566,22.525,470.566,22,29517
285,41.147,38.151,21.384,24.738,34.722,25.631,6.818,7.828,7.704,6.8,80.716,0.845,8.03,36.111,111.237,73.56,6.818,1.133,0.883,0.96,195.592,37.087,255,78,255,38.153,21.319,8047.979,197,504822,20.861,6.584,20,5,51,38.197,21.47,858.376,20,53843,6.019,5.104,1,0,37,38.293,21.592,247.646,5,15534,95.087,43.665,98,10,238,38.279,21.417,3912.537,93,245420
286,26.321,55.443,22.62,21.011,51.641,25.631,6.944,6.187,6.611,5.069,141.811,0.749,7.316,51.641,105.555,158.749,5.352,1.304,0.767,0.919,182.434,39.992,255,89,255,55.559,22.624,4801.778,179,301199,36.971,15.206,20,6,106,55.455,22.626,973.097,37,61039,9.17,7.286,2,0,48,55.385,22.736,241.365,8,15140,34.14,15.309,25,8,97,55.296,22.603,898.583,31,56365
287,22.239,110.069,21.843,19.491,107.828,25.379,5.05,6.566,6.708,4.221,116.536,0.736,6.973,108.207,104.04,121.675,4.659,1.589,0.629,0.928,147.295,32.709,137,77,255,110.071,21.884,3275.742,142,205476,40.554,19.316,20,7,110,110.288,21.823,901.899,39,56573,8.338,7.775,2,0,43,110.21,21.774,185.424,6,11631,24.102,10.175,19,6,74,110.138,21.857,536.009,22,33622
288,16.054,70.414,22.845,15.537,67.677,25.126,5.429,4.04,5.309,3.85,6.387,0.836,5.547,67.677,106.818,11.821,4.04,1.379,0.725,0.942,156.183,35.712,148,66,255,70.503,22.87,2507.327,154,157276,31.727,12.009,27,9,66,70.546,22.901,509.338,31,31949,7.756,6.077,4,0,38,70.561,22.959,124.509,6,7810,29.072,12.002,21,8,83,70.339,22.829,466.724,27,29276
289,31.103,44.124,20.173,25.304,41.414,24.369,5.808,9.343,10.096,3.923,67.297,0.61,10.054,42.298,114.141,64.722,4.527,2.574,0.389,0.913,81.404,17.065,74,49,143,43.986,20.131,2531.942,78,158820,12.298,4.25,13,3,33,44.148,20.517,382.517,12,23994,2.44,2.546,0,0,19,43.496,19.517,75.885,2,4760,21.568,8.709,21,4,76,44.137,20.394,670.848,20,42080
290,21.57,10.216,20.732,20.975,5.934,22.727,7.828,3.914,7.851,3.498,179.247,0.616,7.893,5.934,107.197,172.648,3.914,2.244,0.446,0.864,86.288,19.443,76,49,150,10.28,20.682,1861.221,84,116748,14.506,5.531,13,4,38,10.326,20.643,312.898,13,19627,3.401,3.247,0,0,21,10.207,20.607,73.366,3,4602,22.235,11.939,14,6,120,10.466,20.547,479.605,19,30084
291,28.058,30.881,18.874,23.728,26.768,21.97,7.323,6.818,8.641,4.135,135.754,0.626,9.015,26.768,107.449,142.97,4.668,2.09,0.479,0.88,85.005,21.038,73,33,145,30.826,19.065,2385.098,84,149609,10.395,4.878,6,1,33,30.632,19.272,291.679,10,18296,5.589,5.112,0,0,33,30.436,19.604,156.824,4,9837,21.57,9.549,18,3,84,30.703,19.108,605.214,19,37963
292,32.315,50.739,18.081,22.361,47.475,21.97,6.187,7.323,7.825,5.258,61.5,0.812,7.862,48.611,114.394,60.141,5.596,1.488,0.672,0.93,178.735,63.392,255,52,255,50.866,17.987,5775.783,192,362295,28.74,9.048,34,6,66,50.7,18.053,928.729,29,58256,2.607,2.67,0,0,18,50.837,18.136,84.255,2,5285,32.284,10.337,27,12,89,50.709,17.989,1043.258,30,65440
293,11.016,100.107,20.216,13.708,97.727,21.97,4.545,3.662,4.482,3.129,161.013,0.737,4.714,97.727,108.333,159.624,3.394,1.432,0.698,0.869,130.473,29.632,116,63,214,100.212,20.218,1437.302,129,90157,24.266,8.075,20,7,64,100.081,20.043,267.319,23,16768,8.22,5.422,5,0,38,100.036,20.003,90.552,7,5680,17.352,6.429,14,4,62,100.193,20.153,191.147,16,11990
294,24.583,23.151,19.193,19.552,20.202,21.843,6.187,5.808,5.765,5.429,164.541,0.808,6.552,20.328,108.207,154.916,5.673,1.062,0.942,0.929,142.982,34.113,140,68,252,23.188,19.267,3514.923,141,220479,35.96,16.715,47,4,86,23.14,19.323,883.996,37,55450,14.834,11.683,0,0,69,23.099,19.362,364.662,14,22874,29.879,13.945,23,5,117,23.174,19.269,734.505,28,46073
295,40.844,69.733,16.847,24.424,66.288,20.455,6.944,7.323,7.432,6.998,115.572,0.86,7.875,66.667,109.722,131.1,6.944,1.062,0.942,0.961,158.061,36.655,255,78,255,69.744,16.974,6455.846,150,404953,28.193,10.707,27,4,58,69.711,17.076,1151.506,29,72230,8.454,7.103,0,0,49,69.572,17.107,345.292,7,21659,22.875,10.077,16,4,121,69.815,16.948,934.325,21,58607
296,18.429,127.569,17.021,18.284,125.252,19.949,4.04,6.692,6.361,3.689,111.476,0.693,7.153,126.768,109.217,110.674,4.04,1.724,0.58,0.928,126.654,25.435,119,78,255,127.625,17.113,2334.131,122,146412,23.634,10.626,13,6,54,127.618,17.37,435.557,21,27321,7.317,4.93,7,0,35,127.816,16.792,134.839,7,8458,27.149,9.425,24,9,74,127.627,17.214,500.33,25,31384
297,16.389,91.049,17.419,15.82,88.636,19.823,5.05,4.672,5.384,3.876,40.282,0.823,5.593,88.763,113.51,28.301,4.022,1.389,0.72,0.93,154.747,39.02,153,75,255,91.141,17.51,2536.087,152,159080,30.885,15.018,13,4,75,90.984,17.437,506.165,29,31750,3.782,4.43,0,0,36,90.906,17.291,61.983,2,3888,23.025,10.792,18,6,80,90.944,17.326,377.352,21,23670
298,32.219,105.623,15.977,22.361,102.273,19.318,6.566,6.944,6.702,6.121,116.325,0.81,7.082,104.924,116.793,78.69,6.349,1.095,0.913,0.944,149.982,33.618,142,83,255,105.687,15.9,4832.291,144,303113,29.35,11.837,20,6,80,105.674,16.017,945.628,30,59316,13.033,9.533,1,0,51,105.725,16.109,419.902,12,26339,26.637,13.107,16,6,91,105.724,16.106,858.217,23,53833
299,44.766,15.07,14.888,32.245,10.732,19.192,9.343,9.343,10.45,5.454,43.414,0.541,10.614,13.131,119.192,57.633,6.599,1.916,0.522,0.799,163.797,67.399,255,35,255,14.696,14.712,7332.476,153,459941,32.767,13.821,20,4,80,14.978,14.817,1466.843,32,92010,6.674,7.343,2,0,78,15.542,15.212,298.757,5,18740,26.127,13.061,17,5,113,15.109,14.99,1169.616,23,73366
300,21.57,56.861,15.572,19.43,54.293,18.939,4.924,6.566,7.146,3.843,59.937,0.718,7.779,54.545,116.54,54.246,4.105,1.859,0.538,0.939,162.026,35.811,145,84,255,56.816,15.528,3494.867,158,219221,28.439,10.529,20,6,78,56.967,15.627,613.424,28,38478,5.67,4.663,3,0,33,56.948,15.548,122.309,5,7672,26.9,9.873,19,5,67,56.847,15.595,580.233,25,36396
301,19.45,116.439,16.198,17.914,114.141,18.939,4.924,5.429,5.644,4.388,110.858,0.762,5.96,115.151,110.227,126.384,4.539,1.286,0.777,0.919,147.785,38.349,135,83,255,116.517,16.177,2874.349,137,180298,34.442,15.371,20,6,79,116.468,16.297,669.876,33,42019,6.108,5.627,1,0,42,116.476,16.202,118.801,4,7452,23.592,10.499,17,8,62,116.401,16.196,458.849,21,28782
302,25.747,8.289,15.129,22.521,6.061,18.687,4.672,8.333,8.275,3.962,91.665,0.638,8.519,7.576,110.48,101.976,4.672,2.089,0.479,0.878,144.117,37.491,145,66,255,8.183,15.282,3710.534,138,232749,29.642,12.283,27,5,70,8.395,15.511,763.186,29,47872,9.947,8.056,3,0,45,8.448,15.752,256.096,8,16064,32.776,14.875,29,5,161,8.444,15.235,843.869,31,52933
303,20.422,63.259,15.083,18.111,60.859,18.056,4.545,6.566,6.401,4.062,109.835,0.782,6.872,62.121,111.237,110.433,4.369,1.576,0.635,0.937,156.67,42.86,255,59,255,63.248,15.254,3199.506,150,200694,32.027,14.649,20,3,70,63.255,15.142,654.061,31,41027,16.589,14.182,2,0,72,63.311,15.081,338.772,12,21250,22.203,8.937,18,4,84,63.289,15.025,453.428,21,28442
304,15.815,85.909,15.322,15.981,83.838,17.803,4.293,5.177,5.638,3.571,117.707,0.778,5.998,84.217,111.364,120.343,3.833,1.579,0.633,0.925,123.143,27.196,117,68,229,85.87,15.3,1947.469,121,122158,21.894,11.457,13,3,67,85.895,15.356,346.249,19,21719,14.972,14.341,2,0,83,85.89,15.37,236.774,10,14852,30.335,13.509,17,9,81,85.817,15.388,479.733,27,30092
305,29.238,37.162,13.712,21.011,33.965,16.793,6.818,6.313,7.187,5.18,38.561,0.832,7.68,33.965,117.298,27.408,5.268,1.388,0.721,0.946,180.1,39.948,255,82,255,37.064,13.808,5265.776,181,330304,33.067,12.475,34,3,73,37.264,13.916,966.799,33,60644,4.868,4.618,0,0,34,37.485,14.139,142.316,4,8927,58.721,24.135,70,6,143,37.351,13.977,1716.88,57,107694
306,17.552,1.859,13.474,16.695,0.126,16.414,4.04,5.808,5.701,3.92,86.754,0.791,5.989,0.379,118.434,71.565,4.04,1.454,0.688,0.935,145.203,33.136,117,79,252,1.848,13.504,2548.665,139,159869,31.866,16.343,20,4,89,1.731,13.778,559.317,29,35084,5.176,5.179,0,0,35,1.672,13.842,90.855,4,5699,23.097,10.224,18,6,72,1.765,13.632,405.41,21,25430
307,16.963,99.809,12.871,16.639,97.222,15.278,5.303,4.798,5.859,3.686,143.598,0.77,5.956,97.348,114.899,147.995,4.092,1.589,0.629,0.916,210.595,48.715,255,95,255,99.803,12.834,3572.219,232,224073,30.103,7.8,27,13,58,99.865,12.813,510.629,29,32030,12.524,6.574,10,1,45,99.744,12.928,212.446,12,13326,21.061,8.432,19,7,68,99.925,12.848,357.249,19,22409
308,16.436,75.239,13.03,16.682,72.348,15.025,5.934,4.04,6.061,3.453,24.25,0.742,6.5,72.475,117.677,29.055,3.84,1.756,0.57,0.921,165.526,39.083,255,80,255,75.338,13.122,2720.65,157,170657,25.362,11.453,20,6,75,75.272,13.078,416.857,23,26148,4.756,4.237,1,0,27,75.371,13.1,78.165,4,4903,23.215,8.76,19,6,65,75.181,13.035,381.577,21,23935
309,20.406,110.996,12.041,17.945,108.459,15.025,5.05,5.556,5.587,4.65,66.654,0.796,5.989,108.838,119.318,55.305,4.795,1.201,0.832,0.94,170.497,39.446,255,90,255,111.03,12.053,3479.164,168,218236,37.941,16.77,27,6,88,111.091,12.061,774.218,36,48564,8.422,6.892,3,0,47,111.068,12.152,171.857,7,10780,25.444,10.1,23,8,81,110.977,12.003,519.206,23,32568
310,18.7,30.524,12.164,16.812,28.283,14.773,4.798,5.05,5.492,4.335,132.127,0.831,6.071,28.409,114.52,135,4.674,1.267,0.789,0.954,73.717,19.905,81,33,129,30.676,12.073,1378.523,72,86470,10.057,5.304,6,1,36,30.661,12.088,188.07,9,11797,3.577,3.804,0,0,22,30.822,12.133,66.894,2,4196,17.095,8.907,13,2,83,30.639,12.013,319.689,15,20053
311,20.916,82.902,11.084,19.029,81.061,14.646,4.167,7.071,6.63,4.017,85.692,0.726,7.259,81.313,121.591,76.931,4.167,1.65,0.606,0.94,162.561,49.693,182,51,255,82.969,10.79,3400.155,174,213280,15.832,5.957,13,5,38,82.951,11.019,331.152,15,20772,4.059,4.509,0,0,36,82.943,10.916,84.892,2,5325,47.973,24.194,31,11,145,82.958,11.121,1003.403,41,62940
312,10.825,127.196,12.301,14.632,125,14.646,4.293,4.798,5.869,2.349,138.593,0.635,6.113,125.505,114.52,128.29,2.598,2.499,0.4,0.886,106.976,21.5,94,54,191,127.158,12.324,1157.994,102,72637,10.137,3.053,13,3,19,127.235,12.378,109.73,10,6883,8.789,7.312,2,0,38,127.257,12.677,95.143,7,5968,24.211,12.525,16,7,73,127.042,12.435,262.074,21,16439
313,39.951,49.593,10.665,25.409,45.707,14.141,7.576,7.576,8.074,6.3,134.715,0.778,8.545,46.338,115.404,124.16,6.719,1.282,0.78,0.935,180.423,35.698,255,90,255,49.655,10.747,7208.111,178,452140,21.166,6.487,20,5,52,49.668,10.734,845.607,21,53042,15.893,10.401,2,0,62,49.676,10.861,634.946,15,39828,38.194,14.298,28,9,110,49.627,10.653,1525.909,36,95715
314,23.834,93.569,10.556,19.09,91.288,13.636,4.798,6.439,6.481,4.682,71.971,0.822,7.013,91.919,121.97,66.666,4.791,1.384,0.722,0.954,179.107,44.666,255,64,255,93.613,10.501,4268.766,180,267765,37.984,17.277,34,6,98,93.688,10.787,905.294,36,56786,5.047,5.311,0,0,36,93.707,10.899,120.284,4,7545,24.692,9.14,22,8,78,93.569,10.542,588.491,23,36914
315,30.816,60.669,9.188,21.942,58.081,13.131,5.303,7.702,7.759,5.057,96.933,0.804,7.85,59.596,123.737,78.871,5.288,1.534,0.652,0.949,180.928,43.932,255,71,255,60.643,9.217,5575.517,179,349733,36.514,12.897,34,7,94,60.755,9.339,1125.217,36,70581,4.584,4.517,0,0,36,60.753,9.348,141.264,3,8861,20.545,7.013,19,7,56,60.658,9.247,633.113,19,39713
316,27.628,23.965,10.012,20.458,20.96,12.879,6.313,5.934,6.19,5.683,178.914,0.83,6.591,21.086,117.677,159.829,5.76,1.089,0.918,0.944,112.6,47.731,144,32,255,23.702,10.115,3110.899,110,195136,19.142,13.793,6,1,71,23.803,10.301,528.851,15,33173,3.971,5.143,0,0,33,23.654,10.369,109.714,2,6882,16.474,8.155,10,4,58,23.896,10.092,455.15,14,28550
317,17.345,78.649,9.945,16.652,76.263,12.753,4.419,5.556,5.626,3.926,70.098,0.786,6.063,77.146,121.717,58.627,4.366,1.433,0.698,0.918,146.585,26.799,132,82,245,78.611,9.936,2542.543,145,159485,25.644,10.714,20,4,53,78.719,10.102,444.804,25,27901,25.635,19.072,2,0,80,78.817,10.222,444.644,22,27891,27.061,9.796,24,6,96,78.6,9.945,469.371,26,29442
318,39.074,121.609,8.576,24.707,118.308,12.626,6.818,7.576,7.625,6.525,74.736,0.804,8.406,118.939,123.737,57.265,6.818,1.169,0.856,0.941,130.419,33.886,104,70,255,121.676,8.677,5096.023,125,319656,22.57,9.129,27,4,60,121.658,8.643,881.907,22,55319,38.159,22.766,54,0,113,121.635,8.689,1491.027,38,93527,44.206,21.082,30,8,134,121.532,8.652,1727.323,39,108349
319,25.683,39.586,7.041,20.993,37.121,10.859,4.924,7.702,7.726,4.233,66.493,0.732,8.231,38.636,126.01,69.341,4.607,1.825,0.548,0.94,175.79,40.893,255,86,255,39.636,7.05,4514.786,173,283197,33.202,12.681,34,8,83,39.489,7.078,852.733,33,53489,6.645,5.595,2,0,39,39.458,7.21,170.661,5,10705,67.795,27.167,42,14,165,39.554,7.208,1741.176,64,109218
320,33,3.473,6.861,23.105,0.253,10.606,6.187,7.576,7.3,5.756,109.387,0.777,7.68,3.662,118.56,99.462,5.962,1.268,0.788,0.929,162.2,36.9,170,78,255,3.453,6.922,5352.645,161,335753,38.279,16.811,20,6,84,3.502,7.024,1263.229,39,79238,5.85,5.391,0,0,40,3.474,7.063,193.044,5,12109,22.843,9.775,16,4,62,3.46,7.007,753.811,21,47284
321,17.744,68.378,7.517,17.139,66.414,10.354,3.662,6.187,6.228,3.627,100.833,0.759,6.731,67.172,118.813,113.199,3.662,1.717,0.582,0.942,154.783,43.46,255,76,255,68.436,7.525,2746.412,149,172273,33.745,17.857,13,5,86,68.46,7.385,598.758,30,37558,11.484,10.873,3,0,63,68.399,7.412,203.773,8,12782,24.124,11.595,14,7,83,68.448,7.445,428.048,21,26850
322,31.98,106.068,7.267,22.557,102.02,10.354,8.081,5.808,7.825,5.203,168.609,0.79,8.16,102.02,122.348,8.005,5.475,1.504,0.665,0.942,154.192,36.867,139,82,255,106.118,7.362,4931.069,147,309309,29.73,12.965,41,5,73,106.095,7.386,950.762,30,59638,13.884,10.875,1,0,68,106.153,7.379,444.022,13,27852,33.713,16.116,37,7,125,106.213,7.262,1078.156,31,67629
323,15.193,19.605,7.194,15.254,17.803,10.101,3.662,5.556,5.466,3.539,88.462,0.821,5.671,19.318,119.066,101.56,3.662,1.545,0.647,0.948,52.75,7.814,50,35,85,19.603,7.153,801.431,52,50271,6.109,2.449,6,1,27,19.611,7.219,92.816,6,5822,1.569,1.701,0,0,12,19.548,7.215,23.834,1,1495,12.024,6.234,10,3,66,19.62,7.288,182.682,11,11459
