 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
1,28.089,8.048,125.086,24.214,5.303,129.164,5.05,9.091,9.512,3.76,103.523,0.602,9.547,5.429,0.126,110.113,4.079,2.53,0.395,0.903,134.766,30.801,117,67,243,8.057,125.092,3785.443,130,237458,56.19,18.72,41,20,117,8.051,125.204,1578.307,53,99006,1.117,1.417,0,0,11,8.033,125.025,31.373,1,1968,22.351,7.485,18,7,66,8.083,125.135,627.809,21,39382
2,13.997,12.118,127.547,14.983,9.343,129.164,4.924,3.788,4.856,3.67,153.041,0.783,5.505,9.343,0,143.393,3.788,1.323,0.756,0.961,136.847,24.789,124,62,218,12.02,127.643,1915.407,133,120152,56.505,19.065,68,19,102,12.028,127.703,790.875,58,49611,1.527,1.685,0,0,12,12.088,127.685,21.378,1,1341,48.702,21.306,34,8,135,11.979,127.712,681.66,47,42760
3,20.804,17.527,126.585,17.483,15.151,129.164,4.798,5.682,5.979,4.43,114.398,0.855,6.439,15.151,0,118.072,4.592,1.349,0.741,0.965,145.67,24.972,154,78,226,17.5,126.67,3030.485,148,190100,50.898,14.966,61,20,95,17.374,126.646,1058.868,52,66422,1.361,1.579,0,0,18,17.582,126.585,28.312,1,1776,29.539,9.271,32,7,65,17.37,126.576,614.514,29,38548
4,17.631,22.611,126.696,17.809,19.823,129.164,4.798,5.808,6.534,3.436,120.664,0.699,7.298,19.823,0,127.266,3.864,1.902,0.526,0.928,166.202,34.604,162,87,255,22.639,126.759,2930.356,161,183819,39.787,10.931,34,15,75,22.602,126.811,701.491,39,44004,1.446,1.563,0,0,9,22.605,126.703,25.491,1,1599,30.287,11.535,20,10,79,22.559,126.875,533.993,27,33497
5,5.803,32.83,127.884,9.78,31.312,129.164,2.651,2.904,3.222,2.293,130.729,0.762,3.84,31.312,0.126,133.668,2.651,1.405,0.712,0.942,133.978,21.255,139,75,179,32.872,127.92,777.436,138,48768,47.703,17.371,27,17,97,32.809,128.043,276.809,47,17364,1.783,1.823,0,0,11,32.922,128.021,10.346,1,649,43.102,18.447,30,14,92,32.76,128.023,250.107,40,15689
6,32.68,37.665,124.413,26.745,34.721,129.164,5.682,10.353,10.836,3.84,112.275,0.574,11.068,34.721,0.379,115.688,4.142,2.822,0.354,0.913,140.303,28.191,132,57,238,37.731,124.454,4585.134,137,287622,49.887,15.76,61,10,93,37.611,124.303,1630.324,51,102269,1.888,1.988,0,0,16,37.662,124.418,61.71,1,3871,42.03,16.161,41,10,97,37.658,124.293,1373.554,41,86162
7,28.727,42.606,125.858,21.35,39.519,129.164,5.808,7.197,7.917,4.62,120.12,0.792,8.164,39.898,0.126,121.724,4.671,1.713,0.584,0.959,138.886,29.863,129,68,250,42.516,125.861,3989.734,133,250273,63.564,25.718,34,18,144,42.586,125.87,1825.975,59,114542,1.649,1.787,0,0,13,42.753,125.706,47.362,1,2971,27.83,11.391,22,9,95,42.539,125.982,799.468,25,50150
8,12.96,50.155,127.384,15.445,47.347,129.164,4.798,4.293,5.369,3.074,134.954,0.683,6.014,47.347,0,140.964,3.521,1.747,0.572,0.914,129.873,22.49,118,81,200,50.168,127.483,1683.218,126,105587,48.626,13.974,43,21,92,50.054,127.422,630.216,46,39533,1.56,1.916,0,0,19,50.084,127.365,20.214,1,1268,34.608,11.919,30,13,93,50.095,127.524,448.531,32,28136
9,8.513,54.079,127.536,11.608,52.398,129.164,3.03,3.662,3.865,2.804,103.021,0.794,4.203,52.398,0.126,122.735,2.955,1.378,0.726,0.945,150.29,27.085,145,77,208,54.045,127.599,1279.387,152,80255,49.491,16.255,36,21,100,53.988,127.699,421.303,50,26428,1.243,1.443,0,0,9,54.107,127.568,10.585,1,664,28.536,11.499,27,8,65,53.985,127.705,242.917,27,15238
10,33.477,60.854,125.03,24.689,57.953,129.164,5.682,8.586,9.687,4.4,113.562,0.69,9.788,58.079,0.126,120.203,4.667,2.201,0.454,0.936,156.009,30.778,139,84,253,60.887,124.949,5222.748,151,327619,39.654,12.389,34,15,82,60.925,125.06,1327.499,38,83273,1.245,1.418,0,0,9,60.882,125.069,41.671,1,2614,50.634,23.762,49,8,198,61.062,124.989,1695.095,49,106332
11,17.95,66.399,127.146,17.57,63.509,129.164,5.177,4.798,5.602,4.08,135.868,0.731,6.49,63.509,0,142.907,4.658,1.373,0.728,0.945,142.073,27.719,132,76,245,66.32,127.115,2550.23,137,159974,46.727,14.879,40,18,102,66.517,127.229,838.764,44,52615,1.226,1.379,0,0,9,66.481,127.195,22.015,1,1381,73.547,31.014,39,21,175,66.576,127.251,1320.182,69,82814
12,30.225,82.021,124.811,23.883,80.049,129.164,3.788,9.343,9.823,3.918,91.232,0.666,9.533,80.806,0,101.459,3.788,2.507,0.399,0.963,172.201,21.4,174,95,237,82.013,124.8,5204.813,172,326494,36.199,7.246,34,18,60,81.965,124.917,1094.131,36,68634,1.15,1.406,0,0,8,82.12,124.951,34.768,1,2181,21.217,5.736,21,9,46,82.025,124.913,641.296,21,40228
13,23.833,87.688,127.263,20.914,84.72,129.164,7.197,4.924,7.071,4.291,21.697,0.685,7.883,85.225,4.167,31.908,4.924,1.648,0.607,0.947,145.633,25.646,132,81,233,87.801,127.304,3470.821,141,217722,61.406,19.731,48,21,115,87.548,127.313,1463.464,60,91802,2.078,2.074,0,0,16,87.53,127.237,49.514,2,3106,62.946,25.5,45,14,174,87.485,127.29,1500.178,60,94105
14,35.215,92.078,124.278,26.314,89.139,129.164,5.555,10.227,9.678,4.633,74.069,0.639,10.741,91.286,10.227,72.204,5.314,2.089,0.479,0.935,165.012,28.491,159,74,250,92.089,124.182,5810.862,162,364511,60.171,19.34,41,20,128,91.965,124.351,2118.9,59,132917,2.018,1.976,0,0,18,92.023,124.394,71.067,2,4458,34.97,13.225,32,6,84,91.796,124.16,1231.451,34,77248
15,21.059,105.129,127.276,18.253,102.018,129.164,6.06,4.545,5.837,4.593,175.445,0.794,6.218,102.018,0.126,150.832,4.545,1.271,0.787,0.972,143.982,24.531,143,74,205,105.078,127.343,3032.079,148,190200,57.232,19.606,61,20,114,104.915,127.486,1205.243,57,75604,2.056,1.979,1,0,14,105.041,127.391,43.297,2,2716,37.149,10.666,31,17,76,105.059,127.423,782.315,35,49074
16,4.687,72.304,128.245,8.769,70.579,129.037,3.156,1.894,3.19,1.871,170.302,0.766,3.355,70.579,0.126,160.201,1.894,1.705,0.587,0.951,132.929,24.194,136,70,182,72.298,128.276,623.011,137,39081,37.946,12.079,27,17,69,72.236,128.338,177.844,34,11156,1.143,1.37,0,0,6,72.293,128.292,5.356,1,336,40.602,15.488,25,17,82,72.232,128.371,190.294,39,11937
17,20.565,2.002,126.151,17.7,0,128.911,3.914,5.808,6.216,4.212,99.819,0.825,6.548,0,0.505,123.996,3.914,1.476,0.678,0.98,131.598,27.284,106,64,228,1.999,126.174,2706.266,130,169762,64.381,27.212,31,17,148,1.777,126.424,1323.96,64,83051,1.403,1.806,0,0,15,1.772,126.255,28.854,1,1810,50.957,24.345,41,8,221,1.779,126.298,1047.9,48,65734
18,39.758,77.741,123.843,28.74,74.367,128.911,6.818,10.48,10.985,4.608,107.862,0.605,11.141,76.261,0.379,113.369,5.365,2.384,0.42,0.888,153.077,27.928,154,68,245,77.763,123.79,6086.077,153,381775,48.254,13.175,34,20,93,77.803,123.901,1918.499,47,120346,1.237,1.426,0,0,10,77.78,123.751,49.196,1,3086,28.586,9.647,23,10,77,77.799,123.822,1136.535,27,71294
19,38.578,99.827,124.907,25.962,95.831,128.785,7.576,8.586,9.953,4.935,129.345,0.719,10.056,96.462,0.631,128.884,5.209,2.017,0.496,0.926,137.78,27.155,133,67,247,99.956,124.911,5315.352,137,333428,57.364,18.376,54,19,116,99.703,125.029,2213.019,57,138821,1.867,1.981,0,0,19,99.666,124.931,72.024,1,4518,30.157,10.84,26,8,107,99.763,124.979,1163.413,28,72980
20,6.775,117.626,126.984,9.798,116.285,128.532,2.778,3.156,3.57,2.416,126.395,0.887,3.817,116.412,0.631,124.216,2.589,1.477,0.677,0.952,145.838,25.78,128,88,222,117.61,126.98,988.072,145,61981,20.934,3.571,20,10,35,117.621,126.964,141.832,21,8897,4.934,3.66,4,0,23,117.586,127.124,33.429,4,2097,14.452,3.235,13,6,28,117.622,126.991,97.913,14,6142
21,51.778,115.5,121.939,32.619,111.487,128.28,7.954,11.868,12.106,5.446,117.064,0.612,12.459,113.381,0.884,109.537,6.209,2.223,0.45,0.863,133.059,19.924,132,69,218,115.435,122.091,6889.562,132,432177,21.783,3.901,20,10,41,115.515,122.017,1127.879,22,70751,1.938,2.935,0,0,46,115.775,121.408,100.336,1,6294,17.756,5.375,16,4,69,115.434,121.882,919.364,17,57671
22,41.305,27.946,122.436,29.849,25.252,127.901,5.303,11.868,11.711,4.491,104.704,0.583,12.42,25.883,1.263,107.146,5.266,2.608,0.383,0.904,132.422,24.165,125,70,211,27.927,122.571,5469.618,132,343105,59.971,20.245,61,19,137,27.874,122.806,2477.074,58,155385,1.698,2.182,0,0,29,28.128,122.199,70.143,1,4400,29.086,13.994,23,8,147,28.018,122.141,1201.37,26,75361
23,34.721,47.944,122.095,22.852,44.822,126.007,6.313,7.702,7.723,5.725,72.33,0.835,7.874,46.842,10.858,74.181,5.87,1.349,0.741,0.947,131.577,15.039,135,81,193,47.922,122.066,4568.444,131,286575,30.079,6.313,27,12,57,48.057,122.11,1044.361,30,65512,1.793,2.191,0,0,29,47.894,122.038,62.268,1,3906,15.696,5.799,12,5,56,48.021,122.221,544.961,15,34185
24,39.089,72.848,121.258,28.806,68.559,125.881,8.712,9.722,12.075,4.122,131.866,0.592,11.995,69.948,3.283,126.87,4.566,2.93,0.341,0.919,153.226,26.312,162,78,235,72.85,121.298,5989.408,154,375711,50.748,15.643,54,19,101,72.718,121.154,1983.668,50,124434,1.342,1.545,0,0,14,72.957,121.021,52.448,1,3290,45.646,20.055,43,9,123,72.727,121.062,1784.24,42,111924
25,28.679,5.514,119.364,26.29,3.914,124.997,3.409,11.237,11.461,3.186,90.916,0.521,11.282,4.924,4.167,95.136,3.311,3.597,0.278,0.931,140.261,25.918,143,73,248,5.476,119.247,4022.526,138,252330,51.655,14.305,54,18,100,5.45,119.179,1481.398,53,92927,1.773,1.824,0,0,10,5.453,119.129,50.838,1,3189,33.001,12.525,29,5,89,5.476,119.075,946.433,31,59369
26,54.345,22.903,118.796,32.267,18.56,124.618,8.333,11.868,13.395,5.166,121.23,0.656,13.406,19.444,4.798,119.946,5.271,2.593,0.386,0.956,130.369,22.139,131,70,249,22.964,118.824,7084.862,129,444428,53.446,17.298,54,13,111,22.695,118.874,2904.531,54,182199,1.77,1.936,0,0,20,22.996,118.733,96.175,1,6033,27.638,11.449,23,6,158,22.806,118.706,1501.963,26,94217
27,43.425,67.616,118.477,32.619,64.392,124.618,7.197,12.626,13.488,4.099,114.748,0.513,13.794,65.276,4.545,113.749,4.639,3.29,0.304,0.893,138.136,17.24,134,86,213,67.68,118.33,5998.51,136,376282,37.289,7.593,41,17,63,67.648,118.347,1619.245,37,101574,1.471,2.349,0,0,61,67.464,118.864,63.878,1,4007,26.546,8.661,22,8,132,67.578,118.35,1152.764,25,72312
28,27.722,12.762,120.976,20.47,10.227,124.492,4.924,7.197,7.394,4.774,79.841,0.831,7.442,12.373,11.868,75.256,4.841,1.549,0.646,0.965,135.511,16.362,130,67,196,12.758,120.974,3756.685,136,235654,30.749,7.133,27,12,64,12.658,120.927,852.441,30,53473,1,1.336,0,0,12,12.864,121.146,27.722,1,1739,15.404,6.789,14,5,96,12.871,121.002,427.026,14,26787
29,40.3,33.796,119.27,24.768,30.934,123.861,6.06,8.838,8.818,5.819,103.147,0.826,9.039,32.575,5.303,102.095,6.06,1.515,0.66,0.961,132.522,21.288,122,74,222,33.873,119.258,5340.667,129,335016,32.234,8.247,34,12,58,33.616,119.191,1299.027,32,81487,1.582,2.036,0,0,19,33.782,119.062,63.75,1,3999,21.073,7.709,18,5,66,33.676,119.052,849.237,20,53272
30,30.958,87.929,119.777,24.669,84.468,123.861,6.944,8.459,10.138,3.888,126.858,0.639,10.261,84.72,5.303,124.472,4.242,2.607,0.384,0.921,161.634,26.038,161,83,241,87.924,119.895,5003.934,161,313893,62.617,17.126,54,23,120,87.869,119.743,1938.538,62,121603,1.801,1.796,0,0,13,87.867,119.903,55.748,1,3497,51.756,17.988,44,15,133,87.724,119.825,1602.299,50,100511
31,51.937,97.08,118.182,30.224,93.432,123.861,7.323,10.858,11.153,5.929,114.026,0.714,12.029,95.2,5.303,115.489,6.608,1.881,0.532,0.948,148.811,23.76,153,75,224,97.02,118.398,7728.883,149,484827,49.624,14.717,41,14,110,96.981,118.372,2577.347,48,161675,1.777,1.987,0,0,34,97.162,118.169,92.301,1,5790,59.51,21.462,52,14,159,96.885,118.359,3090.823,57,193885
32,15.352,127.329,121.132,15.427,124.997,123.482,4.167,4.545,4.49,4.353,42.954,0.811,5.206,125.123,6.944,140.906,4.167,1.031,0.97,0.955,123.483,16.207,126,59,172,127.376,121.092,1895.671,126,118914,19.33,3.288,20,10,31,127.295,121.158,296.752,19,18615,3.049,3.124,1,0,22,127.22,121.012,46.804,2,2936,14.947,3.785,14,6,33,127.371,121.144,229.462,15,14394
33,36.171,17.274,117.953,25.661,14.394,123.356,6.187,9.343,8.931,5.157,103.689,0.69,9.559,16.161,5.808,102.2,5.859,1.732,0.577,0.932,121.342,16.592,119,71,188,17.338,118.004,4389.085,119,275324,22.765,4.672,20,10,42,17.244,117.847,823.444,23,51654,1.116,1.494,0,0,13,17.238,117.842,40.38,1,2533,15.917,5.66,12,5,51,17.187,118.065,575.744,15,36116
34,25.777,52.529,119.216,20.993,49.494,122.977,5.808,6.944,7.706,4.259,59.431,0.735,7.576,49.999,12.878,53.13,4.429,1.809,0.553,0.902,135.069,35.899,125,52,254,52.54,119.105,3481.725,131,218406,42.696,9.498,41,13,75,52.395,119.103,1100.603,43,69040,1.651,3.666,0,0,66,52.786,119.443,42.564,1,2670,18.706,11.5,15,6,140,52.448,119.01,482.183,17,30247
35,25.108,2.137,117.553,25.655,0,122.472,3.914,10.606,11.155,2.866,101.419,0.479,10.996,0.505,6.692,105.313,3.033,3.893,0.257,0.913,151.511,30.028,151,77,251,2.139,117.712,3804.127,148,238630,59.467,18.69,54,23,117,2.115,117.361,1493.099,59,93661,1.411,2.188,0,0,39,2.377,116.797,35.438,1,2223,30.933,15.743,22,8,207,2.194,117.449,776.655,29,48719
36,52.623,107.381,117.164,31.474,103.154,122.219,8.712,10.227,11.987,5.59,131.28,0.668,12.33,104.291,6.944,124.992,6.428,2.144,0.466,0.918,133.46,29.103,137,69,246,107.443,117.245,7023.04,131,440550,47.873,13.772,54,13,92,107.232,117.214,2519.24,48,158030,2.267,2.424,0,0,31,107.26,117.135,119.29,2,7483,35.478,14.164,32,10,177,107.364,117.114,1866.976,33,117114
37,26.415,42.492,117.312,23.74,40.403,122.093,4.04,9.848,9.708,3.464,102.873,0.589,10.304,41.161,7.071,107.103,3.847,2.802,0.357,0.944,155.89,27.158,166,84,238,42.419,117.386,4117.856,157,258310,59.814,17.261,54,24,116,42.549,117.254,1579.997,58,99112,1.587,1.622,0,0,11,42.565,117.291,41.91,1,2629,62.662,24.018,60,13,150,42.537,117.363,1655.225,61,103831
38,31.867,59.581,116.739,24.539,55.933,120.957,7.197,8.586,9.919,4.091,126.59,0.665,9.603,56.943,8.333,118.25,4.162,2.425,0.412,0.919,137.815,24.928,124,66,220,59.463,116.841,4391.764,136,275492,50.48,15.316,47,20,103,59.5,116.841,1608.66,49,100910,1.741,1.894,0,0,21,59.374,116.851,55.492,1,3481,22.837,9.859,20,5,94,59.592,116.866,727.763,21,45652
39,12.833,9.961,116.894,16.09,7.828,119.694,4.419,5.808,6.737,2.425,128.644,0.623,6.866,8.333,9.469,122.229,2.774,2.778,0.36,0.886,141.927,23.294,116,67,207,9.956,116.928,1821.336,141,114251,44.166,13.369,39,16,91,9.784,117.002,566.785,44,35554,1.357,1.492,0,0,8,9.89,116.916,17.408,1,1092,29.999,12.274,24,9,86,10.189,116.628,384.972,27,24149
40,28.248,86.122,115.365,23.985,82.826,119.694,6.566,8.459,9.952,3.614,127.816,0.617,9.946,83.584,9.596,123.085,3.998,2.754,0.363,0.905,134.946,25.67,125,75,246,86.16,115.288,3812.018,132,239125,56.557,19.028,41,20,125,86.156,115.354,1597.644,54,100219,2.027,1.943,0,0,13,86.064,115.525,57.246,2,3591,46.976,18.87,42,15,221,86.167,115.326,1327.005,43,83242
41,25.156,73.594,114.758,25.5,69.695,119.315,6.944,8.838,9.631,3.326,127.364,0.486,10.646,69.695,9.848,123.879,3.869,2.896,0.345,0.866,163.83,31.681,151,90,255,73.518,114.758,4121.252,160,258523,55.231,16.698,61,18,106,73.563,114.913,1389.384,55,87155,1.37,1.714,0,0,25,73.529,114.741,34.466,1,2162,84.816,35.882,63,18,177,73.589,114.988,2133.614,80,133840
42,24.996,56.874,112.499,25.543,54.165,117.927,5.429,10.227,10.537,3.021,111.205,0.481,10.631,55.176,11.237,105.852,3.394,3.488,0.287,0.856,145.912,23.061,150,75,236,56.837,112.588,3647.262,144,228790,60.055,20.194,75,19,114,56.761,112.53,1501.166,60,94167,1.771,3.208,0,0,63,56.724,113.08,44.27,1,2777,75.028,32.795,63,22,255,56.822,112.626,1875.425,71,117644
43,37.351,81.495,112.712,27.046,78.029,117.548,6.566,10.101,11.302,4.208,117.958,0.642,11.185,78.534,11.742,118.301,4.386,2.686,0.372,0.946,148.782,26.509,142,70,240,81.517,112.593,5557.153,147,348596,38.918,8.116,34,18,67,81.49,112.739,1453.628,39,91185,1.464,1.821,0,0,18,81.22,113.13,54.664,1,3429,31.629,9.982,26,13,80,81.355,112.836,1181.379,30,74107
44,28.073,39.747,113.005,26.128,36.363,117.422,7.071,9.469,10.172,3.514,124.429,0.517,10.806,37.878,11.868,120.16,4.331,2.895,0.345,0.879,134.761,23.285,122,60,227,39.677,113.137,3783.148,132,237314,48.073,16.079,54,14,92,39.578,112.986,1349.546,49,84656,1.966,2.278,0,0,31,39.67,113.039,55.19,1,3462,60.957,26.587,36,12,154,39.684,112.806,1711.259,60,107346
45,49.451,48.236,110.445,30.403,45.201,116.412,6.313,11.742,12.167,5.175,112.146,0.672,12.937,45.58,12.752,114.814,5.742,2.351,0.425,0.96,153.487,27.765,153,79,255,48.288,110.426,7590.049,151,476118,56.591,18.984,34,20,120,48.184,110.355,2798.456,55,175545,1.635,1.648,0,0,11,48.149,110.583,80.871,1,5073,68.561,32.668,29,16,207,48.212,110.164,3390.396,65,212677
46,23.147,67.284,112.674,23.184,63.761,116.285,7.954,6.818,10.138,2.907,139.877,0.541,10.314,63.761,13.005,140.464,3.132,3.487,0.287,0.917,91.902,17.309,72,55,137,67.347,112.677,2127.253,91,133441,28.426,5.533,27,14,55,67.361,112.644,657.987,28,41275,1.939,3.178,0,0,58,67.885,112.422,44.891,1,2816,25.092,9.535,23,7,131,67.396,112.662,580.814,23,36434
47,40.539,9.722,110.581,27.847,6.439,115.654,6.944,9.975,11.043,4.674,114.454,0.657,11.014,7.954,13.51,115.096,5.139,2.363,0.423,0.91,131.381,27.574,122,69,229,9.791,110.614,5326.112,127,334103,79.92,28.951,68,27,178,9.546,110.72,3239.908,75,203237,1.803,2.185,0,0,21,9.619,110.683,73.108,1,4586,32.717,22.475,19,7,245,9.519,110.956,1326.319,25,83199
48,4.448,0.752,113.427,9.422,0,115.401,1.894,3.409,3.619,1.565,106.863,0.63,3.9,0,13.762,119.055,1.837,2.313,0.432,0.932,128.1,22.081,125,79,204,0.697,113.425,569.75,127,35740,54.384,15.756,47,25,105,0.713,113.353,241.881,52,15173,1.717,2.173,0,0,15,0.707,113.295,7.636,1,479,18.975,5.766,17,7,45,0.728,113.342,84.394,18,5294
49,29.874,53.755,109.704,25.834,51.893,115.401,4.167,10.606,10.919,3.484,97.723,0.563,10.774,52.524,13.762,100.125,3.97,3.134,0.319,0.908,150.312,34.843,139,61,255,53.895,109.628,4490.489,144,281685,64.502,23.445,34,18,145,53.663,109.524,1926.964,64,120877,1.83,2.068,0,0,18,53.774,109.633,54.664,1,3429,39.983,16.906,27,10,122,53.68,109.365,1194.467,37,74928
50,30.958,31.69,111.796,23.684,28.282,115.275,7.071,7.323,8.51,4.632,134.651,0.694,9.122,28.913,14.394,131.634,5.392,1.837,0.544,0.909,137.516,33.413,121,65,251,31.598,111.642,4257.281,133,267056,50.749,19.533,34,14,109,31.671,111.705,1571.101,49,98554,1.667,1.765,0,0,14,31.753,111.797,51.619,1,3238,21.407,9.944,17,7,108,31.884,111.775,662.737,19,41573
51,52.782,94.367,110.356,28.979,90.023,115.023,8.964,8.838,10.485,6.41,142.225,0.79,10.509,90.149,15.782,144.782,6.533,1.636,0.611,0.948,142.355,30.474,124,64,246,94.405,110.307,7513.864,142,471339,51.703,16.775,54,15,104,94.289,110.392,2728.998,51,171188,1.587,1.786,0,0,22,94.135,110.54,83.773,1,5255,39.706,17.327,24,9,201,94.181,110.5,2095.753,37,131465
52,21.123,14.92,110.643,20.962,12.373,114.139,5.555,7.071,8.105,3.318,120.946,0.604,8.545,13.131,15.025,124.16,3.645,2.443,0.409,0.899,144.873,23.578,126,69,219,14.922,110.529,3060.088,142,191957,57.383,17.444,41,22,124,14.966,110.625,1212.066,55,76032,1.287,1.51,0,0,11,14.943,110.614,27.18,1,1705,17.044,4.569,16,6,40,14.879,110.632,360.008,17,22583
53,27.148,20.083,111.066,20.039,16.919,113.76,6.06,5.682,6.528,5.295,138.98,0.85,7.021,16.919,16.288,142.306,5.625,1.233,0.811,0.955,134.416,20.878,129,78,216,20.108,111.055,3649.191,132,228911,35.282,7.596,34,16,63,19.96,111.018,957.863,35,60086,1.415,1.709,0,0,16,20.245,110.846,38.403,1,2409,17.084,5.715,15,6,42,20.23,111.085,463.803,16,29094
54,32.983,104.532,109.901,21.732,101.387,113.002,6.313,6.439,6.822,6.156,121.939,0.878,7.276,101.892,16.793,128.66,6.186,1.108,0.902,0.967,105.762,24.245,97,56,169,104.69,109.859,3488.357,105,218822,33.707,6.67,34,15,59,104.657,109.923,1111.762,34,69740,2.108,2.524,0,0,37,104.595,109.998,69.537,2,4362,26.723,20.13,20,7,237,104.224,109.791,881.391,21,55289
55,28.87,78.959,108.487,22.722,75.882,112.75,6.313,8.081,8.475,4.337,121.378,0.703,8.871,77.523,16.414,114.376,4.603,1.954,0.512,0.926,154.128,23.118,151,75,246,78.981,108.591,4449.695,151,279126,39.732,9.746,34,16,73,78.848,108.529,1147.073,40,71955,1.257,1.542,0,0,16,78.984,108.479,36.299,1,2277,26.882,8.614,21,9,57,78.902,108.393,776.081,25,48683
56,32.17,66.11,108.586,26.245,62.12,112.371,8.712,7.702,10.3,3.977,144.333,0.587,10.015,62.372,17.803,146.31,4.42,2.59,0.386,0.864,137.166,28.174,144,61,229,66.32,108.417,4412.631,137,276801,63.473,20.796,61,21,126,66.01,108.503,2041.934,62,128089,1.445,1.563,0,0,9,66.09,108.608,46.501,1,2917,26.45,10.717,18,8,103,66.114,108.509,850.895,25,53376
57,18.381,5.717,108.186,20.605,3.662,112.245,3.914,8.459,8.777,2.666,108.378,0.544,8.904,4.672,16.919,108.178,2.945,3.291,0.304,0.932,140.833,24.952,125,77,210,5.725,108.174,2588.601,137,162381,50.868,10.821,51,24,85,5.702,108.213,934.987,50,58651,1.327,1.591,0,0,13,5.727,108.255,24.391,1,1530,31.047,21.659,22,10,252,5.714,108.483,570.659,26,35797
58,32.234,39.16,107.037,25.753,35.858,111.992,6.692,9.217,10.22,4.016,122.839,0.611,10.509,36.11,17.171,125.218,4.595,2.545,0.393,0.92,141.086,24.771,128,83,231,39.06,107.067,4547.72,137,285275,54.848,18.37,34,18,106,39.051,107.249,1767.963,54,110903,1.496,1.799,0,0,20,39.037,107.054,48.207,1,3024,34.55,11.738,34,9,164,39.139,107.088,1113.675,33,69860
59,11.988,1.012,108.603,15.384,0,111.74,2.399,6.439,6.19,2.466,88.381,0.637,6.47,0,17.424,95.599,2.399,2.51,0.398,0.972,142.29,15.096,139,87,192,0.996,108.563,1705.775,142,107002,31.738,5.63,31,19,56,1.021,108.594,380.476,31,23867,1.524,2.839,0,0,41,1.214,108.531,18.269,1,1146,17.601,5.096,17,7,43,1.064,108.656,211.002,17,13236
60,40.061,89.376,106.8,28.536,85.225,111.614,9.091,8.838,11.615,4.392,136.933,0.618,11.891,85.225,17.676,138.013,4.487,2.645,0.378,0.922,154.786,21.363,156,83,255,89.36,106.745,6200.872,155,388976,44.275,11.03,34,15,80,89.36,106.826,1773.702,44,111263,1.621,1.769,0,0,20,89.331,106.843,64.946,1,4074,40.555,16.317,38,10,239,89.355,106.763,1624.681,39,101915
61,69.712,121.729,103.393,43.784,116.664,110.73,10.101,16.288,17.963,4.941,116.824,0.457,17.956,118.305,18.56,116.745,6.516,3.635,0.275,0.814,123.275,24.075,121,48,251,121.79,103.28,8593.807,122,539083,20.632,4.338,20,6,40,121.49,103.8,1438.293,20,90223,1.374,1.593,0,0,12,121.74,103.372,95.809,1,6010,19.604,5.372,17,6,44,121.509,103.587,1366.651,19,85729
62,42.484,111.181,104.546,31.117,107.573,109.846,6.313,11.868,12.238,4.42,108.883,0.551,12.348,109.467,19.318,106.026,4.808,2.769,0.361,0.887,114.26,16.261,115,62,167,111.182,104.403,4854.227,114,304502,31.433,6.986,27,13,61,111.043,104.675,1335.39,31,83768,1.32,1.716,0,0,17,111.148,104.17,56.082,1,3518,16.34,8.969,14,4,138,111.083,104.65,694.174,15,43545
63,27.659,32.333,105.31,24.577,28.535,109.088,6.566,8.459,9.469,3.719,123.54,0.575,9.852,28.787,20.075,120.838,4.312,2.546,0.393,0.879,143.253,27.323,144,73,231,32.276,105.25,3962.171,139,248544,64.175,21.624,89,19,120,32.291,105.466,1774.978,66,111343,1.481,1.752,0,0,28,32.35,105.335,40.954,1,2569,41.825,15.415,43,12,100,32.274,105.49,1156.829,41,72567
64,29.189,61.193,103.382,27.398,58.837,108.962,5.682,10.606,10.784,3.446,108.051,0.489,11.349,60.226,20.202,110.854,3.885,3.129,0.32,0.859,164.546,29.141,179,77,241,61.227,103.352,4802.912,168,301283,48.263,13.582,41,20,90,61.103,103.369,1408.753,47,88370,1.578,1.841,0,0,15,61.232,103.594,46.055,1,2889,47.855,16.994,40,13,108,61.135,103.178,1396.829,46,87622
