 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
392,12.004,71.224,15.267,17.156,69.19,18.308,3.914,6.439,7.451,2.051,115.649,0.512,7.407,69.443,110.856,119.624,2.343,3.632,0.275,0.883,114.258,29.213,87,67,219,71.273,15.21,1371.545,108,86036,27.709,7.2,27,12,59,71.174,15.277,332.62,27,20865,2.424,2.208,1,0,14,71.25,15.11,29.093,2,1825,31.039,12.977,22,9,109,71.055,15.48,372.585,29,23372
393,31.229,29.81,14.281,21.332,26.767,17.676,5.934,6.692,6.942,5.728,108.424,0.862,7.058,27.272,112.497,132.825,5.657,1.212,0.825,0.96,137.964,34.723,131,56,255,29.669,14.221,4308.533,133,270271,32.307,8.762,27,13,58,29.858,14.277,1008.939,32,63290,1.869,2.168,0,0,17,30.023,14.1,58.362,1,3661,30.887,12.119,27,7,90,29.945,14.25,964.574,29,60507
394,14.411,98.826,14.912,14.853,96.715,17.55,4.04,5.05,5.489,3.343,62.516,0.821,5.591,97.346,116.664,64.592,3.446,1.642,0.609,0.946,111.467,18.957,110,70,167,98.818,14.817,1606.364,111,100766,23.237,4.074,22,10,37,98.791,14.842,334.868,23,21006,5.017,5.972,3,0,57,98.548,14.561,72.295,3,4535,24.51,12.407,17,6,102,98.71,14.653,353.216,22,22157
395,61.391,121.341,10.166,36.463,118.305,17.55,6.818,14.141,15.266,5.12,105.959,0.58,15.076,118.937,111.614,111.623,5.396,2.982,0.335,0.945,149.189,35.9,160,52,255,121.277,10.122,9158.823,150,574526,37.505,11.966,27,13,82,121.278,10.247,2302.435,36,144430,3.118,3.058,1,0,26,121.193,10.332,191.41,2,12007,41.126,20.248,23,9,147,121.332,10.31,2524.771,37,158377
396,20.915,115.831,13.946,17.988,113.255,17.298,4.672,6.06,6.272,4.246,70.586,0.812,6.324,114.265,117.8,63.947,4.44,1.477,0.677,0.955,146.786,32.565,141,65,251,115.876,14.032,3070.067,142,192583,24.002,5.04,20,12,41,115.812,13.889,502.015,24,31491,2.833,3.094,0,0,31,115.528,13.71,59.255,2,3717,42.656,17.602,29,12,116,115.716,13.863,892.168,40,55965
397,14.06,105.935,14.836,14.792,103.28,17.045,4.672,4.167,4.93,3.631,30.569,0.808,5.327,103.28,115.023,31.43,3.893,1.358,0.736,0.931,149.263,34.609,145,74,246,105.778,14.766,2098.702,144,131650,37.416,13.854,26,15,80,105.935,14.95,526.086,33,33001,3.192,3.416,1,0,31,105.867,14.967,44.875,2,2815,31.585,13.058,25,12,95,105.994,14.905,444.099,27,27858
398,2.439,0.52,15.658,6.553,0,16.919,1.136,2.399,2.674,1.161,95.634,0.714,2.654,0,112.245,115.346,1.136,2.303,0.434,0.959,179.026,39.529,148,98,253,0.536,15.589,436.654,174,27391,29.771,5.961,27,16,47,0.502,15.73,72.614,29,4555,2.033,2.06,1,0,14,0.475,15.558,4.958,2,311,22.791,4.415,24,14,38,0.519,15.701,55.588,22,3487
399,19.975,94.375,13.145,18.702,92.17,16.54,4.672,6.566,6.791,3.745,108.041,0.718,6.833,93.432,112.624,106.091,4.001,1.814,0.551,0.895,117.699,19.939,128,67,187,94.36,13.107,2351.009,119,147477,33.866,9.879,27,14,71,94.293,13.16,676.463,32,42434,2.483,2.385,1,0,26,94.246,13.191,49.594,2,3111,63.843,26.516,35,16,149,94.343,13.224,1275.243,61,79995
400,31.134,37.851,13.42,21.332,34.343,16.414,6.566,6.06,6.768,5.857,16.346,0.86,7.126,34.469,116.79,29.745,5.941,1.156,0.865,0.964,136.396,27.587,134,45,227,37.851,13.399,4246.52,138,266381,34.42,7.9,27,14,58,37.748,13.47,1071.621,34,67222,2.333,2.797,0,0,28,37.911,13.468,72.63,2,4556,21.922,7.175,19,6,54,37.795,13.404,682.521,21,42814
401,21.617,24.488,12.428,20.778,22.853,16.288,3.535,8.333,8.443,3.26,87.373,0.629,8.493,23.611,121.209,78.857,3.452,2.59,0.386,0.935,134.976,25.104,130,57,215,24.443,12.381,2917.73,135,183027,40.046,13.836,27,14,76,24.406,12.459,865.673,38,54303,3.087,3.408,1,0,29,24.455,12.407,66.731,2,4186,55.181,25.432,30,13,211,24.445,12.464,1192.825,52,74825
402,20.692,60.294,13.689,17.6,57.574,16.161,5.555,4.798,6.047,4.357,27.804,0.839,6.355,57.574,117.548,40.972,4.42,1.388,0.721,0.96,111.771,22.79,108,59,179,60.333,13.744,2312.781,112,145079,26.24,4.567,27,14,41,60.347,13.713,542.953,26,34059,3.379,3.188,1,0,27,60.204,13.796,69.92,3,4386,22.357,9.068,17,9,102,60.299,13.771,462.623,21,29020
403,31.293,85.292,12.902,20.74,82.448,16.035,6.187,6.439,6.502,6.128,78.15,0.914,6.712,84.215,119.568,73.61,6.187,1.061,0.943,0.973,138.567,30.164,133,48,242,85.241,12.934,4336.207,137,272007,24.885,5.913,27,7,46,85.342,12.949,778.744,25,48850,3.345,3.171,1,0,24,85.466,12.83,104.688,3,6567,26.969,11.697,22,9,170,85.238,12.882,843.96,25,52941
404,16.531,89.883,12.102,18.998,87.624,15.909,4.04,7.197,7.624,2.761,70.622,0.576,7.795,87.624,120.326,65.095,3.143,2.762,0.362,0.86,140.211,29.585,140,66,232,89.915,12.172,2317.882,138,145399,37.107,10.395,34,15,70,89.897,12.196,613.43,35,38480,3.776,3.531,2,0,48,89.849,12.223,62.427,3,3916,24.42,7.944,17,9,54,89.892,12.128,403.703,23,25324
405,24.502,4.392,11.63,20.975,2.02,15.53,4.545,7.828,8.213,3.798,104.057,0.7,8.225,3.409,113.634,107.879,3.917,2.162,0.462,0.934,144.856,28.772,152,74,254,4.341,11.667,3549.27,144,222643,39.796,12.763,34,16,89,4.368,11.794,975.08,37,61166,3.342,3.233,1,0,24,4.427,11.805,81.892,3,5137,29.673,11.889,26,8,106,4.518,11.673,727.045,27,45607
406,15.336,55.887,12.384,16.633,53.787,15.151,3.662,5.808,5.68,3.438,96.631,0.697,5.918,56.312,114.013,101.07,3.662,1.652,0.605,0.918,83.441,14.192,85,46,124,55.979,12.459,1279.626,84,80270,22.939,4.219,20,11,37,55.917,12.443,351.782,23,22067,2.316,2.212,1,0,16,55.982,12.414,35.518,2,2228,25.238,10.938,20,9,80,55.917,12.6,387.044,22,24279
407,29.699,68.012,11.806,20.488,65.024,15.025,5.934,6.566,6.932,5.455,53.738,0.889,7.189,66.16,120.452,59.381,5.625,1.271,0.787,0.965,141.338,30.86,144,63,231,68.058,11.795,4197.612,144,263313,24.523,5.776,20,9,48,68.05,11.849,728.305,24,45686,2.495,2.514,1,0,22,68.151,11.743,74.096,2,4648,22.316,7.788,19,8,61,68.042,11.874,662.769,21,41575
408,37.813,126.838,9.512,28.778,124.113,15.025,4.924,11.616,12.349,3.899,101.958,0.574,11.949,124.871,114.265,105.945,4.239,3.167,0.316,0.932,130.766,27.241,132,49,227,126.85,9.494,4944.68,130,310176,36.814,12.52,21,11,75,126.905,9.471,1392.046,36,87322,2.347,2.455,1,0,23,126.952,9.231,88.731,2,5566,71.648,36.053,30,12,171,126.932,9.413,2709.247,71,169949
409,24.072,9.358,10.495,20.74,7.197,14.899,4.545,7.954,7.414,4.134,95.321,0.703,8.018,8.712,114.265,97.237,4.541,1.793,0.558,0.93,128.95,26.529,129,65,235,9.417,10.543,3104.039,129,194714,35.541,10.465,27,14,69,9.27,10.497,855.534,34,53667,2.737,2.513,2,0,22,9.215,10.432,65.886,2,4133,86.42,39.549,65,15,208,9.201,10.548,2080.274,80,130494
410,32.903,20.026,11.713,21.985,16.793,14.899,5.934,6.944,7.482,5.599,116.405,0.855,7.854,17.424,114.644,126.501,5.851,1.336,0.748,0.968,140.355,22.436,132,67,221,20.016,11.743,4618.149,138,289693,25.66,5.083,27,12,43,20.026,11.727,844.311,26,52963,1.933,2.154,0,0,19,19.972,11.609,63.591,1,3989,40.321,12.265,44,15,102,20.027,11.72,1326.686,40,83222
411,22.669,15.168,10.175,23.143,13.131,14.52,3.788,9.596,9.392,3.073,100.498,0.532,9.806,14.267,114.644,101.889,3.372,3.056,0.327,0.891,133.65,29.939,126,53,250,15.146,10.109,3029.687,131,190050,33.751,8.712,27,17,61,15.184,10.119,765.098,33,47994,3.165,2.803,1,0,23,15.227,10.063,71.753,3,4501,61.615,24.673,48,18,165,15.191,10.217,1396.749,56,87617
412,29.396,43.581,10.435,22.687,41.287,14.394,4.924,8.586,8.205,4.561,93.727,0.718,8.766,42.045,114.77,101.634,4.899,1.799,0.556,0.932,157.914,40.93,151,66,255,43.588,10.426,4642.061,157,291193,30.521,8.827,27,13,65,43.577,10.487,897.189,29,56280,2.034,2.08,0,0,14,43.539,10.374,59.797,2,3751,50.581,25.612,31,12,157,43.627,10.588,1486.882,44,93271
413,20.533,103.123,11.114,18.019,100.629,14.015,4.798,6.06,6.421,4.071,117.726,0.795,6.833,101.26,115.149,117.512,4.545,1.577,0.634,0.927,135.258,22.884,134,69,218,103.172,11.104,2777.206,135,174212,39.312,12.807,27,14,77,103.24,11.147,807.183,38,50634,1.655,1.758,0,0,11,103.152,11.202,33.987,1,2132,25.573,10.955,18,7,92,103.279,11.134,525.082,24,32938
414,4.177,0.675,12.028,8.382,0,13.636,1.515,3.156,3.366,1.58,91.878,0.747,3.278,0,115.528,105.642,1.515,2.13,0.469,0.967,134.275,27.098,143,80,203,0.709,12.068,560.823,134,35180,36.317,12.1,34,18,73,0.595,12.068,151.684,33,9515,2.328,1.986,1,0,10,0.593,12.229,9.724,2,610,27.271,11.613,19,13,93,0.613,12.1,113.902,24,7145
415,13.391,80.233,11.096,15.851,77.776,13.384,5.05,4.798,6.582,2.59,139.13,0.67,6.795,77.776,115.906,138.013,2.798,2.541,0.394,0.939,97.689,28.867,62,47,182,79.965,11.341,1308.146,94,82059,27.142,7.442,27,13,59,80.034,11.231,363.451,26,22799,1.904,1.982,0,0,16,80.221,11.124,25.491,1,1599,23.795,8.814,17,9,67,80.08,11.109,318.639,22,19988
416,20.565,49.124,10.565,17.766,46.464,13.257,5.303,5.429,5.336,4.907,54.499,0.819,5.769,46.464,119.821,23.199,4.771,1.088,0.919,0.939,145.013,35.048,164,53,219,49.058,10.442,2982.134,152,187067,29.074,6.335,27,14,56,49.125,10.585,597.887,28,37505,1.423,1.648,0,0,11,49.153,10.578,29.269,1,1836,52.626,17.35,40,18,123,49.07,10.628,1082.238,51,67888
417,25.331,108.347,9.88,20.161,105.301,12.878,6.313,6.06,6.669,4.836,36.591,0.783,7.126,105.301,121.588,29.745,5.382,1.379,0.725,0.932,166.562,35.442,156,66,255,108.421,9.783,4219.197,161,264667,37.347,10.593,27,13,69,108.21,9.911,946.034,36,59344,1.883,2.16,0,0,18,108.274,9.819,47.697,1,2992,56.966,27.516,33,16,175,108.137,9.866,1443.011,50,90519
418,40.428,34.064,6.775,28.494,31.439,11.49,6.06,9.975,10.125,5.084,76.53,0.626,10.089,33.333,117.674,98.637,5.745,1.992,0.502,0.868,130.866,28.835,107,68,228,33.913,6.558,5290.627,125,331877,30.526,7.57,27,14,58,34.151,7.086,1234.113,29,77415,2.282,2.957,0,0,45,34.09,6.551,92.27,2,5788,35.008,16.759,24,8,105,33.83,6.185,1415.305,30,88781
419,42.899,77.436,7.644,26.541,73.104,11.49,8.838,7.576,10.507,5.198,141.92,0.765,10.531,73.231,118.305,142.306,5.365,2.021,0.495,0.954,112.322,27.873,115,50,212,77.113,7.72,4818.47,113,302259,26.058,6.997,20,9,57,77.204,7.819,1117.836,25,70121,3.626,3.986,1,0,52,76.82,8.078,155.557,3,9758,24.408,13.201,20,7,140,77.232,7.911,1047.071,21,65682
420,6.504,92.27,9.498,9.693,90.907,11.111,2.651,3.156,3.4,2.435,119.744,0.87,3.713,91.286,118.179,125.311,2.651,1.396,0.716,0.948,137.76,23.72,135,76,197,92.289,9.474,896.01,137,56206,40.118,15.605,27,15,81,92.064,9.455,260.931,37,16368,4.301,3.615,2,0,24,92.035,9.462,27.977,3,1755,26.172,11.669,17,9,78,92.076,9.436,170.224,23,10678
421,41.033,28.242,6.788,24.837,25.252,10.858,5.934,8.333,8.704,6.003,86.82,0.836,8.637,26.893,118.305,105.255,5.934,1.45,0.69,0.968,142.725,29.726,138,53,253,28.338,6.878,5856.519,143,367375,28.467,5.583,27,13,51,28.174,6.783,1168.115,28,73275,2.065,2.264,0,0,17,28.074,6.642,84.729,1,5315,32.33,11.859,24,8,119,28.206,6.709,1326.606,30,83217
422,23.769,61.077,7.896,18.924,58.332,10.732,5.429,5.808,6.401,4.728,43.976,0.834,6.799,59.468,124.24,58.671,4.855,1.354,0.739,0.955,123.098,23.101,103,71,206,61.141,7.828,2925.892,120,183539,29.691,7.745,27,13,56,61.063,7.881,705.716,29,44269,4.112,4.689,2,0,45,60.957,8.09,97.738,3,6131,23.508,9.814,18,6,85,61.094,7.786,558.767,21,35051
423,16.308,70.403,7.749,16.608,68.054,10.732,4.419,5.808,5.92,3.508,59.136,0.743,6.385,69.569,124.24,65.462,3.995,1.688,0.593,0.913,99.849,19.642,92,58,166,70.461,7.735,1628.363,97,102146,30.395,7.297,27,14,61,70.353,7.723,495.686,29,31094,2.798,2.54,2,0,22,70.361,7.762,45.625,2,2862,19.942,10.334,15,5,101,70.48,7.702,325.223,17,20401
424,27.435,54.404,7.14,20.549,51.261,10.48,6.06,6.692,7.446,4.691,131.398,0.816,7.634,52.398,118.937,124.216,4.824,1.587,0.63,0.95,134.146,31.09,131,52,235,54.407,7.155,3680.341,133,230865,26.777,7.512,20,11,54,54.224,7.117,734.633,26,46083,1.504,1.888,0,0,21,54.511,7.129,41.273,1,2589,26.783,11.017,19,8,111,54.248,7.008,734.793,25,46093
425,19.815,1.301,6.425,20.181,0,10.227,3.156,8.081,8.253,3.057,85.787,0.611,8.3,0,127.017,76.809,3.156,2.7,0.37,0.952,152.688,29.715,139,76,245,1.343,6.303,3025.559,152,189791,34.673,10.527,27,13,78,1.163,6.511,687.048,32,43098,4.978,4.99,2,0,51,1.032,6.523,98.646,4,6188,53.796,27.971,42,16,180,1.089,6.722,1065.994,46,66869
426,43.903,114.338,6.345,24.811,110.856,10.227,6.818,7.954,8.111,6.892,80.109,0.896,8.225,113.129,126.765,72.121,6.818,1.177,0.85,0.971,125.666,25.827,117,59,233,114.376,6.392,5517.108,124,346084,28.64,5.935,27,13,52,114.249,6.316,1257.388,28,78875,3.41,4.281,1,0,63,114.236,6.512,149.723,2,9392,28.907,12.937,16,8,103,114.198,6.517,1269.121,26,79611
427,38.897,96.648,5.973,25.617,93.18,10.101,6.566,8.838,8.289,5.975,81.012,0.745,9.264,95.452,127.901,72.553,6.566,1.387,0.721,0.923,156.473,36.46,158,66,255,96.547,5.965,6086.38,155,381794,32.181,9.308,27,12,63,96.607,5.952,1251.745,31,78521,3.368,4.055,1,0,83,96.688,6.18,130.992,2,8217,46.153,22.568,25,10,146,96.58,6.047,1795.239,42,112614
428,10.681,91.243,6.534,12.636,89.644,8.712,3.283,4.293,4.514,3.012,115.628,0.841,4.857,90.023,120.452,117.897,3.28,1.499,0.667,0.947,128.869,26.518,140,67,229,91.338,6.589,1376.423,129,86342,40.207,12.886,27,16,72,91.198,6.694,429.449,39,26939,4.407,3.517,3,0,24,91.274,6.723,47.075,4,2953,25.178,9.509,22,9,74,91.24,6.672,268.918,23,16869
429,19.608,17.77,4.358,20.452,15.909,8.586,3.662,8.081,8.762,2.849,78.55,0.589,8.329,16.414,128.659,75.964,2.93,3.075,0.325,0.914,148.551,34.842,140,66,255,17.865,4.405,2912.804,145,182718,41.139,13.017,27,16,78,17.69,4.348,806.657,40,50601,2.472,2.684,0,0,23,17.802,4.464,48.478,2,3041,54.435,23.005,44,15,224,17.77,4.428,1067.365,51,66955
430,24.917,12.711,4.994,19.164,10.101,8.333,4.924,6.692,6.722,4.72,101.393,0.853,6.834,12.121,120.831,101.725,4.866,1.424,0.702,0.965,147.691,30.809,143,62,255,12.774,5.079,3679.958,145,230841,27.898,6.737,27,8,48,12.587,5.014,695.114,28,43604,1.131,1.426,0,0,11,12.815,4.952,28.169,1,1767,27.054,7.933,29,9,56,12.495,4.999,674.088,27,42285
431,25.793,39.332,5.075,19.342,36.615,8.333,5.303,6.439,6.667,4.926,62.598,0.866,7.064,37.625,127.144,61.144,5.22,1.353,0.739,0.964,135.607,30.675,132,57,230,39.234,4.983,3497.763,134,219412,27.137,6.059,27,11,49,39.383,5.079,699.945,27,43907,3.287,2.913,1,0,20,39.565,5.25,84.777,3,5318,17.86,8.06,15,4,56,39.592,5.18,460.662,16,28897
432,22.733,46.709,5.391,18.511,44.065,8.207,5.555,5.808,6.659,4.347,49.745,0.834,6.725,44.191,126.007,39.668,4.54,1.532,0.653,0.949,135.855,24.453,140,74,227,46.721,5.392,3088.336,134,193729,28.004,5.544,27,13,48,46.66,5.385,636.593,27,39933,2.887,2.767,2,0,43,46.614,5.418,65.631,2,4117,31.058,8.222,26,14,85,46.708,5.298,706.034,30,44289
433,9.039,109.06,6.081,12.144,107.195,7.828,3.409,3.409,3.486,3.301,126.47,0.77,4.028,107.195,122.598,147.804,3.409,1.056,0.947,0.921,168.979,34.546,176,83,237,109.046,6.182,1527.374,176,95811,33.122,9.646,27,15,67,108.997,6.211,299.382,31,18780,1.788,2.514,0,0,26,108.922,6.22,16.165,1,1014,42.616,20.334,24,14,123,108.974,6.316,385.195,38,24163
434,11.079,7.607,4.896,13.08,6.06,7.197,3.03,4.545,4.928,2.862,107.601,0.814,5.14,6.566,121.967,117.824,2.875,1.722,0.581,0.956,138.542,27.129,155,71,206,7.611,4.746,1534.962,141,96287,33.871,8.133,27,15,65,7.572,4.949,375.264,33,23540,1.914,1.831,0,0,10,7.554,4.993,21.202,2,1330,49.153,16.714,40,21,113,7.609,4.981,544.579,45,34161
435,22.701,4.125,2.849,20.643,1.894,7.071,4.167,7.197,7.31,3.954,83.522,0.669,7.714,2.02,129.29,68.895,4.167,1.849,0.541,0.949,131.685,18.824,131,76,218,4.156,2.833,2989.355,132,187520,35.21,8.77,40,14,66,4.088,2.832,799.292,35,50139,2.68,2.533,1,0,25,4.129,2.614,60.849,2,3817,76.527,28.727,64,20,200,4.122,2.862,1737.212,76,108974
436,3.922,67.312,5.865,7.433,66.286,7.071,2.02,2.399,2.714,1.84,120.347,0.892,2.958,66.413,122.093,129.806,1.957,1.475,0.678,0.953,99.602,9.385,99,79,127,67.309,5.847,390.599,99,24502,26.508,4.204,27,16,40,67.303,5.849,103.955,27,6521,4.813,3.079,3,0,17,67.165,5.892,18.875,4,1184,17.858,8.246,15,7,57,67.347,5.871,70.031,16,4393
437,19.401,104.367,4.225,16.633,101.892,6.692,4.924,4.798,5.372,4.599,46.354,0.881,6.014,102.397,127.27,50.964,4.798,1.168,0.856,0.962,167.166,35.018,165,75,255,104.448,4.161,3243.16,169,203441,32.071,7.79,27,16,57,104.303,4.214,622.198,31,39030,2.088,2.264,0,0,22,104.191,4.206,40.507,2,2541,56.804,26.761,44,16,169,104.269,4.263,1102.054,50,69131
438,21.585,21.046,2.563,19.245,18.813,6.187,4.419,6.313,6.523,4.214,89.037,0.732,6.897,20.328,122.977,113.749,4.391,1.548,0.646,0.948,135.745,32.324,137,53,244,20.958,2.497,2930.037,133,183799,36.267,11.53,27,13,77,20.909,2.521,782.825,36,49106,2.863,2.496,2,0,17,20.929,2.449,61.805,2,3877,57.758,22.127,35,16,124,20.914,2.486,1246.691,55,78204
439,21.441,86.493,3.5,17.113,83.963,6.187,4.924,5.555,5.642,4.838,71.923,0.92,5.886,85.604,128.532,67.286,4.924,1.166,0.858,0.967,125.546,26.886,119,55,215,86.516,3.448,2691.871,124,168859,27.86,6.863,20,13,49,86.468,3.476,597.361,27,37472,2.252,2.187,0,0,18,86.714,3.544,48.287,2,3029,22.795,8.501,24,6,56,86.519,3.439,488.751,22,30659
440,29.587,63.743,3,21.036,60.226,5.808,6.692,5.934,6.694,5.628,148.727,0.84,6.907,60.226,125.123,161.896,5.934,1.189,0.841,0.934,144.498,29.434,139,61,248,63.746,3.019,4275.327,143,268188,26.012,5.659,27,11,45,63.63,3.011,769.641,26,48279,2.31,2.255,1,0,18,63.673,3.208,68.341,2,4287,17.843,6.64,15,5,107,63.567,2.984,527.92,17,33116
441,28.663,50.932,2.52,20.174,47.726,5.555,6.439,5.682,6.738,5.416,29.384,0.885,7.016,47.979,128.659,30.256,5.682,1.244,0.804,0.968,140.763,19.111,139,80,219,50.917,2.45,4034.673,138,253092,26.953,4.903,27,14,46,50.915,2.521,772.542,27,48461,1.885,1.971,0,0,14,50.915,2.582,54.042,1,3390,56.155,16.914,55,14,116,50.89,2.579,1609.552,56,100966
442,13.455,75.754,3.605,15.746,72.852,5.555,5.682,4.04,6.634,2.582,150.595,0.682,6.518,72.852,124.113,148.465,2.687,2.569,0.389,0.927,76.844,16.335,65,46,126,75.584,3.736,1033.904,74,64856,23.993,5.484,27,10,44,75.582,3.715,322.816,24,20250,1.996,2.033,0,0,17,75.552,3.718,26.861,2,1685,23.805,10.988,20,7,101,75.507,3.726,320.281,22,20091
443,20.389,72.625,1.654,18.789,69.569,4.04,6.818,4.167,7.121,3.646,159.952,0.726,7.471,69.948,125.502,149.534,4.073,1.953,0.512,0.953,63.966,9.269,57,42,93,72.44,1.707,1304.208,63,81812,20.066,4.11,20,8,34,72.446,1.687,409.123,20,25664,1.452,1.716,0,0,14,72.153,1.855,29.603,1,1857,19.844,8.733,15,5,82,72.205,1.679,404.612,18,25381
444,21.585,122.19,1.73,20.544,118.179,4.04,7.954,4.167,8.526,3.223,161.773,0.643,8.757,118.179,125.502,155.283,3.608,2.645,0.378,0.918,142.513,24.449,154,75,222,122.279,1.701,3076.125,144,192963,39.419,14.869,27,15,83,122.444,1.52,850.847,36,53373,2.737,2.788,0,0,31,122.481,1.418,59.079,2,3706,44.196,22.328,21,11,120,122.651,1.428,953.973,40,59842
445,15.065,99.723,1.482,15.679,96.968,3.662,5.05,3.788,5.128,3.741,18.635,0.77,5.82,96.968,129.29,40.601,3.788,1.371,0.73,0.966,126.723,22.859,135,80,209,99.789,1.518,1909.046,125,119753,27.735,5.325,27,15,47,99.667,1.454,417.827,27,26210,2.265,2.89,0,0,27,99.264,1.234,34.115,1,2140,36.561,15.373,27,14,110,99.59,1.382,550.78,32,34550
446,11.526,108.066,1.625,13.08,106.058,3.662,3.788,3.788,4.267,3.439,50.41,0.847,4.834,106.058,129.164,49.236,3.574,1.241,0.806,0.96,132.36,23.926,127,59,215,108.04,1.543,1525.541,132,95696,35.134,9.195,41,15,59,107.906,1.599,404.947,36,25402,2.286,2.424,0,0,17,107.84,1.557,26.351,2,1653,32.806,12.928,23,11,128,107.897,1.589,378.117,31,23719
447,13.231,58.889,1.384,14.491,56.691,3.283,4.798,3.409,5.081,3.316,159.924,0.792,5.568,56.817,126.26,147.031,3.409,1.532,0.653,0.965,122.37,22.355,117,52,191,58.899,1.322,1619.133,122,101567,31.555,9.976,20,12,61,58.731,1.3,417.525,31,26191,2.36,2.415,0,0,16,58.943,1.241,31.229,2,1959,30.614,13.043,24,6,73,58.681,1.208,405.074,28,25410
448,5.994,10.712,1.138,9.958,9.343,2.778,2.904,2.778,3.049,2.503,135.353,0.76,3.67,9.848,126.386,130.815,2.778,1.218,0.821,0.928,143.535,27.502,140,64,227,10.743,1.106,860.348,141,53969,31.053,8.853,27,15,58,10.609,1.146,186.133,29,11676,1.596,1.663,0,0,7,10.613,1.106,9.565,1,600,100.383,42.189,61,27,217,10.562,1.141,601.697,96,37744
449,16.181,42.913,0.955,19.202,39.014,2.651,8.081,2.778,7.783,2.647,178.247,0.551,8.129,39.014,128.406,173.758,2.778,2.94,0.34,0.953,138.057,24.078,123,66,205,42.84,0.915,2233.854,138,140128,30.081,6.763,27,14,53,42.903,0.909,486.727,29,30532,2.738,2.474,1,0,18,42.878,0.917,44.302,2,2779,69.506,39.477,25,10,197,43.563,0.853,1124.659,60,70549
450,7.524,117.632,1.127,10.272,116.033,2.651,3.283,2.778,3.516,2.725,154.88,0.896,3.855,116.033,127.27,148.392,2.778,1.29,0.775,0.967,112.127,17.862,127,74,157,117.684,1.075,843.689,112,52924,24.65,5.339,27,10,42,117.617,1.053,185.48,25,11635,2.97,3.816,0,0,35,118.073,0.98,22.35,2,1402,30.254,14.977,25,14,148,117.697,1.216,227.645,27,14280
451,5.898,7.952,1.173,9.331,6.818,2.525,2.273,2.651,2.951,2.545,91.65,0.851,3.411,6.944,126.639,128.991,2.273,1.16,0.862,0.989,127.346,22.417,120,66,192,7.95,1.24,751.133,128,47118,35.492,10.673,27,17,68,7.887,1.28,209.344,33,13132,2.459,2.579,0,0,17,7.784,1.364,14.507,2,910,56.516,16.822,53,24,122,7.967,1.237,333.353,54,20911
452,6.727,55.046,1.098,9.78,53.534,2.525,2.904,2.651,3.063,2.796,25.31,0.884,3.467,53.534,129.164,33.111,2.651,1.095,0.913,0.968,137.822,31.454,128,57,251,54.927,1.017,927.175,130,58161,26.197,5.216,25,14,41,55.015,1.078,176.234,26,11055,1.581,1.704,0,0,8,55.013,1.205,10.633,1,667,32.633,8.451,28,12,76,54.997,1.139,219.531,32,13771
453,5.245,127.518,1.103,8.843,126.26,2.399,2.525,2.525,3.086,2.164,130.304,0.843,3.571,126.26,126.765,135,2.316,1.426,0.701,0.958,141.088,24.718,153,68,199,127.51,1.049,739.974,146,46418,34.687,12.467,27,13,72,127.455,0.98,181.925,32,11412,3.191,3.264,2,0,28,127.607,1.055,16.739,2,1050,29.356,11.033,19,10,72,127.451,0.989,153.963,27,9658
454,8.848,82.453,0.945,12.009,80.427,2.273,4.419,2.399,4.535,2.484,171.123,0.771,4.76,80.427,127.522,158.199,2.399,1.826,0.548,0.967,131.968,28.406,139,60,196,82.585,0.886,1167.589,136,73242,25.636,6.438,20,13,45,82.455,0.898,226.816,25,14228,2.177,1.965,1,0,12,82.394,0.92,19.257,2,1208,21.813,7.215,24,7,41,82.349,0.903,192.988,22,12106
455,2.343,94.318,1.198,5.857,93.558,2.146,1.515,1.894,2.172,1.374,116.789,0.859,2.349,93.685,127.017,126.254,1.469,1.581,0.633,0.948,117.048,20.808,94,67,160,94.317,1.215,274.29,114,17206,29.687,6.311,34,15,45,94.349,1.227,69.569,30,4364,1.415,1.543,0,0,7,94.394,1.177,3.316,1,208,24.116,7.948,18,9,48,94.29,1.26,56.513,23,3545
