 ,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Mean+AF8-DAPI,StdDev+AF8-DAPI,Mode+AF8-DAPI,Min+AF8-DAPI,Max+AF8-DAPI,XM+AF8-DAPI,YM+AF8-DAPI,IntDen+AF8-DAPI,Median+AF8-DAPI,RawIntDen+AF8-DAPI,Mean+AF8-Sox2,StdDev+AF8-Sox2,Mode+AF8-Sox2,Min+AF8-Sox2,Max+AF8-Sox2,XM+AF8-Sox2,YM+AF8-Sox2,IntDen+AF8-Sox2,Median+AF8-Sox2,RawIntDen+AF8-Sox2,Mean+AF8-Klf4,StdDev+AF8-Klf4,Mode+AF8-Klf4,Min+AF8-Klf4,Max+AF8-Klf4,XM+AF8-Klf4,YM+AF8-Klf4,IntDen+AF8-Klf4,Median+AF8-Klf4,RawIntDen+AF8-Klf4,Mean+AF8-Sox9,StdDev+AF8-Sox9,Mode+AF8-Sox9,Min+AF8-Sox9,Max+AF8-Sox9,XM+AF8-Sox9,YM+AF8-Sox9,IntDen+AF8-Sox9,Median+AF8-Sox9,RawIntDen+AF8-Sox9
190,22.637,127.031,59.023,19.503,124.113,62.372,5.177,6.06,6.009,4.796,47.107,0.748,6.899,125.376,72.473,55.437,5.139,1.253,0.798,0.946,164.571,22.784,169,102,242,127.13,59.051,3725.392,163,233691,39.482,6.342,41,23,65,126.97,59.037,893.762,39,56065,4.607,4.826,2,0,67,126.754,58.894,104.289,4,6542,35.264,13.94,28,12,127,126.946,58.913,798.272,32,50075
191,26.319,60.161,57.846,25.587,55.933,61.994,8.081,7.197,9.37,3.577,42.597,0.505,10.737,55.933,74.241,41.186,4.077,2.62,0.382,0.866,154.236,29.005,152,89,255,59.954,57.748,4059.415,151,254644,53.727,17.946,41,20,111,60.243,57.843,1414.077,49,88704,2.148,2.014,0,0,15,60.155,57.753,56.529,2,3546,91.764,47.987,64,17,246,60.317,57.824,2415.189,78,151503
192,28.217,13.99,58.732,23.862,9.975,61.489,8.333,6.187,9.606,3.74,29.285,0.623,9.496,10.353,73.609,35.803,4.147,2.568,0.389,0.889,168.323,23.949,164,96,255,14.017,58.695,4749.476,166,297931,62.542,19.018,47,25,118,14.052,58.887,1764.711,62,110699,2.486,2.228,1,0,15,13.959,58.777,70.159,2,4401,33.281,13.639,27,9,172,13.923,58.754,939.084,31,58908
193,43.983,39.822,55.181,35.193,33.206,60.605,11.237,9.343,12.466,4.492,38.364,0.446,13.768,33.206,77.902,42.026,5.735,2.775,0.36,0.797,146.617,23.006,146,80,237,39.947,55.166,6448.603,146,404516,42.712,11.27,34,18,83,39.86,55.072,1878.598,41,117843,2.489,2.498,1,0,37,39.409,54.96,109.486,2,6868,51.164,21.022,37,14,198,39.833,54.919,2250.338,48,141162
194,25.762,35.619,57.552,20.684,32.449,60.478,6.692,6.313,7.984,4.109,40.844,0.757,8.03,32.575,74.241,36.69,4.364,1.943,0.515,0.935,164.877,29.007,179,94,241,35.627,57.596,4247.477,168,266441,44.998,8.37,41,26,73,35.59,57.481,1159.22,44,72717,2.33,1.944,1,0,13,35.53,57.406,60.036,2,3766,41.861,16.975,38,15,207,35.689,57.576,1078.397,39,67647
195,26.798,54.032,56.052,27.526,49.746,60.478,8.964,8.081,11.04,3.091,44.098,0.444,11.478,49.873,76.387,39.644,3.928,3.572,0.28,0.829,162.064,24.14,145,90,244,54.106,56.093,4342.935,159,272429,56.726,15.387,54,22,103,54.098,56.184,1520.136,57,95357,2.148,1.931,1,0,12,53.931,56.002,57.565,2,3611,66.091,24.847,78,15,188,54.128,56.247,1771.088,66,111099
196,10.585,77.433,57.974,12.593,75.503,59.973,3.788,3.914,4.073,3.309,55.356,0.839,4.464,76.513,73.104,61.26,3.508,1.231,0.812,0.922,119.627,13.605,120,86,167,77.38,58.006,1266.267,120,79432,36.047,5.72,34,20,55,77.449,57.957,381.56,36,23935,3.035,2.564,2,0,18,77.292,57.946,32.122,3,2015,33.551,9.953,35,12,78,77.522,57.917,355.145,34,22278
197,14.06,1.779,57.26,15.937,0,59.721,4.04,5.303,5.915,3.027,57.21,0.696,6.517,0,74.746,54.462,3.365,1.954,0.512,0.945,150.522,20.052,144,100,220,1.826,57.302,2116.397,147,132760,53.608,13.612,54,21,91,1.64,57.232,753.747,53,47282,2.756,2.521,2,0,25,1.723,57.132,38.754,2,2431,58.325,22.684,37,19,141,1.704,57.248,820.08,55,51443
198,38.323,16.699,55.779,29.484,10.606,59.721,11.237,6.944,11.654,4.187,27.693,0.554,12.592,10.606,76.008,26.822,4.685,2.784,0.359,0.904,165.164,28.197,150,86,255,16.545,55.66,6329.664,161,397055,60.899,20.022,47,22,120,16.737,55.87,2333.84,59,146400,2.365,2.079,1,0,14,16.535,55.729,90.628,2,5685,50.223,23.709,29,10,189,16.935,55.996,1924.732,46,120737
199,43.871,28.234,55.196,25.574,24.873,59.342,7.071,8.586,8.711,6.412,61.34,0.843,8.828,27.146,78.407,73.379,6.665,1.359,0.736,0.952,143.802,21.532,136,91,212,28.206,55.138,6308.732,142,395742,34.885,5.887,34,19,59,28.16,55.138,1530.45,34,96004,3.073,3.697,1,0,70,28.311,55.409,134.818,2,8457,38.485,15.689,31,12,147,28.115,55.272,1688.399,35,105912
200,44.381,117.451,55.526,27.847,112.876,59.09,9.596,7.323,10.552,5.355,28.382,0.719,10.708,113.634,76.892,37.816,5.875,1.97,0.507,0.942,155.771,22.096,164,74,227,117.586,55.631,6913.315,157,433667,34.721,6.663,34,17,59,117.482,55.597,1540.94,34,96662,5.681,4.596,3,0,53,117.29,55.376,252.131,5,15816,26.544,11.01,23,6,178,117.345,55.566,1178.047,24,73898
201,51.842,104.202,54.563,30.464,98.356,58.206,11.49,7.071,11.964,5.517,22.082,0.702,12.147,98.483,77.397,20.695,5.829,2.168,0.461,0.947,169.561,26.206,171,94,238,104.226,54.583,8790.35,170,551412,60.217,16.884,68,24,121,104.297,54.642,3121.75,60,195825,3.136,2.664,2,0,29,104.096,54.424,162.588,3,10199,34.399,10.862,28,12,137,104.161,54.617,1783.299,33,111865
202,18.811,66.274,55.131,21.067,61.994,57.827,7.954,4.672,8.447,2.835,24.031,0.533,9.039,61.994,75.756,28.355,3.219,2.979,0.336,0.873,155.442,28.626,151,87,245,66.275,55.096,2924.027,154,183422,48.799,13.209,47,20,91,66.382,55.23,917.961,47,57583,2.314,2.02,1,0,14,66.565,55.274,43.52,2,2730,37.03,12.029,31,16,80,66.501,55.267,696.565,35,43695
203,26.335,89.33,54.556,23.61,85.225,57.701,8.207,6.187,8.822,3.801,39.201,0.594,9.982,85.225,77.523,34.695,4.375,2.321,0.431,0.913,170.251,28.293,181,96,255,89.317,54.526,4483.619,172,281254,47.464,12.26,41,21,103,89.361,54.546,1249.975,45,78410,3.045,2.32,2,0,16,89.542,54.676,80.186,3,5030,108.599,49.225,90,22,255,89.434,54.557,2859.99,98,179405
204,24.869,94.666,54.082,22.113,91.033,57.322,7.323,6.566,9.294,3.407,42.846,0.639,9.169,91.16,78.155,38.29,3.482,2.728,0.367,0.922,140.522,26.662,145,85,222,94.674,54.162,3494.622,138,219215,50.551,10.39,47,25,89,94.667,54.052,1257.133,49,78859,3.698,2.781,2,0,21,94.918,54.461,91.967,3,5769,52.463,20.8,40,18,251,94.739,54.105,1304.687,48,81842
205,40.428,71.338,52.789,28.775,66.665,57.069,9.469,8.712,12.159,4.233,40.201,0.614,11.901,66.665,80.049,41.129,4.363,2.872,0.348,0.927,162.698,28.359,139,102,255,71.259,52.774,6577.491,159,412601,46.626,12.513,37,23,93,71.412,52.953,1884.974,44,118243,6.761,5.48,4,0,46,71.523,53.092,273.333,6,17146,32.521,13.19,27,7,146,71.581,52.814,1314.762,30,82474
206,44.541,19.287,51.038,37.249,13.131,56.691,11.616,11.237,15.605,3.634,46.437,0.403,15.452,13.257,83.458,43.345,4.366,4.294,0.233,0.835,160.229,24.912,166,85,253,19.213,51.006,7136.687,161,447679,51.868,15.756,40,21,98,19.274,51.107,2310.246,49,144920,4.308,3.97,2,0,24,18.015,49.878,191.888,3,12037,49.241,26.446,29,12,179,20.055,51.877,2193.204,40,137578
207,33.493,82.159,53.115,24.268,78.281,56.691,7.954,7.323,9.653,4.418,40.562,0.715,9.657,79.165,79.796,48.18,4.643,2.185,0.458,0.946,165.921,22.622,163,98,249,82.107,53.101,5557.201,165,348599,43.391,9.674,47,19,72,82.169,53.156,1453.293,43,91164,2.319,2.181,1,0,16,81.628,52.932,77.667,2,4872,27.389,9.352,24,10,114,81.929,53.094,917.339,26,57544
208,39.71,4.5,52.213,31.357,0,56.438,9.469,9.469,11.619,4.352,44.247,0.508,13.036,0,82.069,45.785,5.157,2.67,0.375,0.862,154.407,21.239,147,102,227,4.393,52.107,6131.558,153,384628,57.961,17.454,48,22,113,4.334,52.133,2301.638,54,144380,3.246,2.945,2,0,26,4.476,52.214,128.919,3,8087,53.853,25.735,28,14,246,4.231,52.163,2138.524,50,134148
209,29.221,123.183,53.331,23.536,118.305,55.933,9.091,5.05,8.943,4.16,19.4,0.663,9.8,118.305,77.902,21.938,4.833,2.149,0.465,0.928,149.768,22.529,146,93,226,123.207,53.346,4376.332,148,274524,59.014,18.718,54,24,119,123.311,53.369,1724.427,56,108172,3.327,2.764,1,0,26,123.252,53.351,97.227,3,6099,31.392,11.08,26,11,93,123.201,53.321,917.291,29,57541
210,11.526,76.769,53.006,15.986,73.988,55.176,5.808,4.293,6.86,2.139,35.242,0.567,6.799,73.988,77.65,31.329,2.369,3.207,0.312,0.896,126.485,12.093,125,91,155,76.713,52.956,1457.837,128,91449,40.813,6.313,41,24,66,76.726,52.976,470.403,40,29508,3.416,2.566,2,0,17,76.768,52.913,39.376,3,2470,60.162,23.591,51,26,255,76.729,53.022,693.409,56,43497
211,32.345,43.011,51.343,26.263,38.635,55.049,8.964,7.702,10.752,3.83,35.727,0.589,10.226,38.888,81.059,32.905,4.39,2.807,0.356,0.857,146.273,22.74,133,77,236,43.049,51.34,4731.254,144,296788,57.897,19.224,54,21,111,42.977,51.478,1872.683,56,117472,2.676,2.731,1,0,32,43.158,51.612,86.562,2,5430,67.026,30.629,34,14,184,42.924,51.51,2167.984,65,135996
212,29.316,55.608,51.16,22.569,52.272,54.165,7.323,6.439,8.25,4.524,38.795,0.723,8.561,52.777,80.806,37.208,5.224,1.824,0.548,0.934,167.953,24.325,163,89,248,55.635,51.144,4923.78,167,308865,36.807,8.409,34,17,63,55.569,51.211,1079.05,37,67688,1.355,1.503,0,0,10,55.565,51.097,39.71,1,2491,27.526,8.167,23,8,76,55.608,51.107,806.976,26,50621
213,26.702,60.616,50.274,25.383,56.186,53.029,9.469,6.313,10.361,3.281,32.478,0.521,10.762,56.312,82.195,31.079,3.768,3.157,0.317,0.898,191.682,29.135,202,96,255,60.583,50.292,5118.299,192,321067,44.259,9.647,34,21,76,60.619,50.245,1181.809,43,74134,2.124,2.017,1,0,20,60.678,50.229,56.704,2,3557,28.541,7.256,26,11,65,60.572,50.225,762.101,27,47806
214,55.907,10.545,48.898,32.471,4.924,52.777,11.237,7.828,11.924,5.97,31.187,0.666,12.755,5.177,83.71,31.645,6.588,1.997,0.501,0.927,152.099,28.26,167,72,235,10.78,49.094,8503.371,154,533410,43.887,10.858,40,19,90,10.342,48.955,2453.577,42,153911,3.489,2.908,2,0,24,11.019,49.087,195.045,3,12235,31.221,14.823,25,8,164,10.207,48.675,1745.454,28,109491
215,58.585,108.464,48.064,32.053,102.649,52.398,11.111,8.081,11.652,6.402,31.403,0.717,12.689,102.649,84.594,31.159,6.964,1.82,0.549,0.947,174.521,28.837,186,86,255,108.264,47.941,10224.322,176,641364,50.046,12.948,54,20,95,108.327,47.98,2931.95,50,183919,3.093,2.589,2,0,26,107.993,47.741,181.207,3,11367,64.985,25.57,73,12,166,108.16,47.905,3807.14,65,238819
216,48.351,46.316,47.859,36.326,39.772,52.019,12.247,8.586,13.654,4.509,26.382,0.46,13.772,40.151,85.604,31.504,5.38,3.028,0.33,0.82,170.288,36.776,189,71,255,46.362,47.907,8233.56,175,516485,36.577,11.136,27,15,89,46.263,47.794,1768.505,34,110937,1.919,2.261,0,0,24,45.877,47.637,92.764,1,5819,33.595,17.909,26,11,190,46.162,47.697,1624.362,29,101895
217,35.996,99.732,48.876,29.632,94.947,51.893,11.363,6.566,10.889,4.209,19.659,0.515,11.866,95.2,81.564,20.556,5.295,2.587,0.387,0.857,136.709,15.588,142,98,190,99.661,48.828,4920.99,137,308690,39.013,6.32,40,21,66,99.637,48.887,1404.305,39,88091,3.686,3.677,2,0,48,99.928,48.736,132.697,3,8324,28.429,8.042,27,12,95,99.778,49.013,1023.335,27,64193
218,25.395,28.496,47.187,25.087,24.747,51.64,7.197,8.712,10.732,3.013,54.117,0.507,10.737,24.873,85.857,48.814,3.226,3.562,0.281,0.895,151.743,22.716,141,93,226,28.488,47.179,3853.482,149,241726,44.476,9.997,41,24,81,28.563,47.364,1129.473,43,70851,3.301,2.98,2,0,27,28.364,46.993,83.836,3,5259,34.658,16.313,25,10,210,28.574,47.461,880.132,31,55210
219,24.375,126.122,47.635,23.118,122.851,51.261,6.439,7.323,9.099,3.411,48.026,0.573,9.479,122.977,84.973,48.24,3.972,2.668,0.375,0.883,144.371,21.891,136,91,223,126.191,47.697,3518.997,141,220744,57.745,15.457,54,22,103,126.123,47.571,1407.509,56,88292,2.794,2.277,1,0,15,126.512,47.86,68.102,2,4272,31.512,10.616,26,12,87,126.027,47.511,768.095,29,48182
220,58.474,72.324,46.454,35.685,65.024,51.135,13.51,8.586,14.476,5.143,27.626,0.577,14.705,65.024,85.73,23.263,5.496,2.814,0.355,0.921,157.625,28.914,153,88,255,72.542,46.504,9216.913,154,578170,53.338,17.034,34,20,113,72.592,46.722,3118.88,52,195645,2.672,2.397,2,0,21,72.658,46.857,156.243,2,9801,66.432,30.324,35,15,192,72.591,46.733,3884.52,62,243673
221,57.278,33.455,45.155,33.783,28.913,50.883,8.838,10.858,11.984,6.086,54.471,0.631,13.311,29.545,88.887,51.934,6.741,1.969,0.508,0.903,142.818,19.945,153,87,218,33.389,45.085,8180.332,144,513146,36.078,8.869,34,15,78,33.585,45.525,2066.468,35,129628,4.239,3.978,2,0,72,33.205,44.508,242.789,3,15230,30.334,16.099,21,7,163,33.837,45.978,1737.451,26,108989
222,69.569,80.098,44.507,39.078,74.367,50.883,11.868,11.995,15.537,5.701,49.014,0.572,15.823,75.377,90.149,47.911,6.515,2.725,0.367,0.903,148.117,23.36,137,76,244,79.993,44.502,10304.349,147,646384,40.733,15.777,34,14,111,80.712,45.334,2833.75,35,177759,3.019,3.12,2,0,42,79.749,43.996,210.062,2,13177,59.569,38.068,27,13,225,80.993,45.845,4144.176,46,259961
223,42.675,119.431,47.544,26.031,115.149,50.883,8.333,7.071,8.593,6.323,22.948,0.791,9.334,115.149,83.71,30.033,6.722,1.359,0.736,0.945,167.023,22.918,170,97,247,119.373,47.477,7127.792,166,447121,40.66,7.453,41,19,73,119.359,47.484,1735.172,41,108846,3.759,3.259,2,0,39,119.375,47.483,160.404,3,10062,28.777,10.742,27,12,162,119.352,47.476,1228.056,27,77035
224,13.566,24.985,48.031,16.491,22.979,50.63,4.419,5.555,6.46,2.674,57.662,0.627,6.806,22.979,83.71,49.514,2.735,2.416,0.414,0.929,140.217,16.362,141,100,204,24.992,48.018,1902.223,139,119325,52.248,12.203,41,27,92,25.017,47.998,708.808,50,44463,3.102,3.3,2,0,46,25.055,48.173,42.086,3,2640,38.729,18.689,27,14,154,25.259,48.239,525.401,35,32958
225,32.903,87.937,46.514,26.459,83.836,50.63,8.586,8.712,11.142,3.76,43.096,0.591,10.477,84.342,86.488,40.601,3.911,2.964,0.337,0.886,140.491,17.704,144,84,221,87.99,46.565,4622.613,140,289973,35.194,6.477,34,16,58,88.002,46.666,1157.993,35,72640,3.185,3.894,1,0,55,88.334,46.816,104.8,2,6574,32.275,15.878,27,13,221,87.969,46.625,1061.961,29,66616
226,29.093,59.479,45.632,33.535,53.66,50.504,11.742,9.596,14.032,2.64,39.324,0.325,15.006,53.66,88.129,38.509,3.236,5.315,0.188,0.827,166.449,31.45,151,102,255,59.59,45.736,4842.542,161,303769,44.713,10.83,41,20,82,59.438,45.661,1300.845,43,81601,2.203,2.222,1,0,22,58.906,45.078,64.101,2,4021,36.418,15.44,24,13,189,59.297,45.615,1059.522,33,66463
227,10.713,64.015,45.853,17.014,60.983,48.357,6.06,4.924,7.57,1.802,36.739,0.465,7.427,60.983,85.604,35.311,1.982,4.202,0.238,0.848,144.817,16.419,137,100,207,63.996,45.85,1551.382,143,97317,35.365,5.418,34,20,56,63.934,45.802,378.85,35,23765,2.417,2.126,2,0,13,63.9,45.777,25.889,2,1624,48.65,18.31,39,19,156,63.827,45.739,521.176,43,32693
228,40.396,17.278,43.204,31.313,13.257,48.231,8.838,10.353,12.475,4.123,46.708,0.518,13.212,13.636,91.286,51.597,4.994,3.026,0.331,0.862,153.826,19.627,155,95,219,17.195,43.114,6213.912,153,389794,47.895,10.82,47,19,97,17.157,42.984,1934.76,47,121366,2.603,2.183,1,0,20,17.051,43.026,105.166,2,6597,41.735,18.641,34,14,220,17.034,42.807,1685.928,38,105757
229,30.432,91.245,44.196,25.013,86.74,47.726,8.964,6.944,10.421,3.718,36.318,0.611,10.226,86.74,88.129,32.905,3.845,2.802,0.357,0.922,152.196,26.774,146,89,255,91.226,44.256,4631.684,148,290542,60.551,18.22,54,21,132,91.237,44.149,1842.713,59,115592,2.36,2.083,1,0,14,91.036,43.958,71.817,2,4505,47.716,16.371,37,14,142,91.148,44.082,1452.114,46,91090
230,12.355,100.018,44.483,18.56,97.599,47.726,5.429,6.439,7.748,2.03,52.444,0.451,7.955,98.356,87.877,54.039,2.339,3.817,0.262,0.836,148.401,15.529,149,103,195,100.046,44.507,1833.451,148,115011,42.022,6.956,41,25,73,100.077,44.528,519.168,41,32567,3.796,2.464,2,0,13,99.99,44.428,46.9,3,2942,85.334,27.393,102,24,174,100.162,44.622,1054.277,85,66134
231,32.824,52.001,43.843,23.893,48.989,47.474,6.692,7.702,8.456,4.943,53.011,0.723,8.838,49.368,89.266,53.13,5.431,1.711,0.585,0.926,152.596,21.565,147,91,228,52.024,43.797,5008.764,151,314196,34.846,7.532,27,16,66,51.968,43.897,1143.757,34,71747,1.474,1.748,0,0,18,52.05,43.907,48.367,1,3034,29.429,8.989,27,10,91,51.994,43.932,965.977,28,60595
232,14.539,1.944,44.964,16.651,0,47.347,4.419,5.555,5.948,3.112,46.436,0.659,6.744,0,87.372,51.843,3.452,1.911,0.523,0.917,167.519,24.464,176,88,251,1.891,44.905,2435.499,167,152777,59.727,18.706,34,26,113,1.789,44.942,868.351,58,54471,2.438,2.797,1,0,46,1.765,44.887,35.438,2,2223,28.977,10.693,24,12,139,1.808,44.863,421.287,27,26427
233,15.686,127.819,43.412,16.603,125.755,46.969,3.535,6.06,5.845,3.417,75.226,0.715,6.5,126.639,88.129,65.925,3.535,1.711,0.585,0.971,156.732,20.899,160,99,227,127.841,43.517,2458.566,158,154224,39.092,6.8,40,23,61,127.871,43.447,613.223,39,38467,5.002,4.27,3,0,39,127.889,43.448,78.464,4,4922,36.214,11.57,31,15,99,127.763,43.533,568.076,34,35635
234,35.502,114.162,42.087,24.86,110.477,45.327,8.712,6.566,8.121,5.566,25.086,0.722,9.224,110.477,89.013,19.179,6.022,1.459,0.685,0.916,165.504,28.334,154,92,255,114.319,42.061,5875.681,163,368577,57.357,13.943,61,27,105,114.281,42.112,2036.275,57,127734,4.158,3.429,2,0,38,114.389,42.15,147.603,4,9259,49.784,21.436,40,18,197,114.181,42.288,1767.437,46,110870
235,35.693,45.397,41.941,23.949,40.908,45.201,7.954,6.313,8.059,5.639,20.458,0.782,8.868,40.908,88.508,28.025,5.873,1.429,0.7,0.961,145.346,25.387,138,68,227,45.389,42.076,5187.836,141,325429,33.788,6.621,34,16,56,45.386,41.924,1205.993,34,75651,2.247,2.351,0,0,27,44.822,41.724,80.186,2,5030,29.84,10.581,28,10,135,45.357,41.893,1065.069,28,66811
236,20.373,3.192,41.633,22.125,0,44.57,7.323,6.439,9.004,2.881,39.054,0.523,9.426,0,91.033,39.019,3.072,3.126,0.32,0.89,158.577,21.627,153,104,236,3.061,41.528,3230.726,156,202661,51.433,12.908,54,25,91,3.091,41.621,1047.853,50,65731,3.095,2.562,2,0,21,3,41.425,63.065,3,3956,47.768,18.475,35,16,159,3.14,41.615,973.198,46,61048
237,29.189,10.11,41.688,21.141,6.313,44.317,7.071,5.429,6.882,5.4,5.388,0.821,7.466,6.313,88.129,18.741,5.425,1.274,0.785,0.953,147.192,16.643,146,107,220,10.143,41.658,4296.369,145,269508,37.41,5.716,34,21,57,10.14,41.71,1091.963,37,68498,3.585,2.85,2,0,22,10.064,41.571,104.656,3,6565,31.732,10.991,29,10,90,10.354,41.704,926.235,29,58102
238,25.857,103.424,41.954,23.592,99.745,44.317,8.081,5.177,8.591,3.832,22.935,0.584,8.98,99.745,89.897,27.646,4.405,2.242,0.446,0.888,168.906,26.936,172,108,254,103.476,42.055,4367.421,167,273965,59.054,14.824,47,29,115,103.464,42.012,1526.975,57,95786,3.383,2.506,2,0,17,103.244,41.999,87.471,3,5487,48.025,15.913,36,18,123,103.385,42.095,1241.781,46,77896
239,44.7,68.264,37.073,38.147,62.751,43.938,12.247,12.373,15.944,3.57,45.964,0.386,16.793,62.751,96.841,43.172,4.264,4.466,0.224,0.856,163.187,30.241,168,96,255,68.051,36.852,7294.477,161,457577,47.893,15.707,41,19,101,67.744,36.48,2140.82,43,134292,2.796,2.679,1,0,40,68.078,36.83,124.998,2,7841,58.631,19.419,43,17,169,68.59,37.37,2620.803,58,164401
240,22.366,19.527,40.332,21.59,16.54,43.812,6.187,7.071,8.626,3.301,47.941,0.603,8.689,17.171,92.422,54.462,3.734,2.613,0.383,0.882,156.431,23.554,157,95,251,19.511,40.366,3498.719,154,219472,54.233,14.808,47,23,95,19.359,40.303,1212.975,54,76089,2.5,2.181,2,0,16,19.399,40.274,55.923,2,3508,50.058,20.511,39,16,137,19.206,40.251,1119.589,46,70231
241,24.375,93.255,40.079,22.883,89.139,43.307,7.576,6.313,8.735,3.553,37.713,0.585,9.105,89.139,91.917,33.69,4.285,2.459,0.407,0.867,165.986,32.787,161,99,255,93.343,40.162,4045.848,161,253793,45.018,12.511,34,22,92,93.318,40.114,1097.287,42,68832,2.065,1.932,1,0,13,93.524,40.206,50.327,2,3157,70.345,34.637,43,20,215,93.366,40.132,1714.639,61,107558
242,67.002,120.319,38.584,32.379,115.528,43.055,9.975,9.217,11.331,7.529,39.105,0.803,11.617,116.159,94.569,37.493,7.918,1.505,0.664,0.955,154.328,25.112,159,86,248,120.185,38.435,10340.297,155,648639,53.225,12.589,54,24,118,120.164,38.401,3566.216,52,223706,4.133,3.259,3,0,37,120.285,38.074,276.936,3,17372,32.999,10.491,28,12,122,120.064,38.489,2210.978,31,138693
243,14.331,63.216,40.562,15.894,60.731,42.802,5.05,4.672,6.174,2.956,40.865,0.713,6.547,60.731,91.033,39.523,3.243,2.089,0.479,0.936,135.809,15.979,132,94,192,63.219,40.567,1946.333,135,122092,46.78,11.235,38,25,94,63.232,40.652,670.421,44,42055,2.883,2.526,2,0,20,63.067,40.593,41.32,2,2592,69.337,28.474,50,21,168,63.232,40.696,993.699,63,62334
244,16.356,24.086,39.82,21.177,20.328,42.676,7.449,6.06,9.095,2.29,38.309,0.458,9.409,20.328,92.548,40.101,2.555,3.972,0.252,0.882,146.216,18.887,142,98,205,24.136,39.868,2391.516,145,150018,46.973,12.548,40,20,93,24.098,39.766,768.286,45,48194,2.322,2.079,1,0,15,24.109,39.911,37.973,2,2382,36.751,28.276,28,10,255,24.131,39.776,601.107,31,37707
245,26.128,57.614,38.724,23.806,54.292,42.423,6.944,7.828,9.538,3.488,44.247,0.579,9.93,54.544,94.569,48.608,3.945,2.735,0.366,0.897,164.798,31.845,161,96,254,57.665,38.778,4305.871,161,270104,55.409,19.729,34,23,119,57.696,38.735,1447.73,51,90815,2.064,1.922,0,0,20,57.782,38.857,53.93,2,3383,52.876,24.619,32,16,172,57.61,38.73,1381.557,46,86664
246,70.988,33.888,36.37,39.361,27.272,42.297,12.626,11.868,15.547,5.814,44.104,0.576,16.25,27.525,98.483,45.63,6.472,2.674,0.374,0.918,155.419,32.284,174,65,254,34.024,36.631,11032.813,160,692080,43.928,11.084,34,17,91,34.05,36.589,3118.338,43,195611,2.534,2.466,1,0,47,34.063,36.511,179.852,2,11282,57.363,23.261,40,12,143,33.951,36.407,4072.056,52,255437
247,27.483,84.606,37.419,22.926,80.427,40.277,8.081,5.934,9.281,3.77,30.945,0.657,9.529,80.427,94.316,32.005,4.011,2.462,0.406,0.935,157.179,27.902,158,87,255,84.61,37.355,4319.772,157,270976,53.184,13.88,61,23,100,84.578,37.473,1461.663,53,91689,2.94,2.322,2,0,18,84.634,37.366,80.808,2,5069,54.649,19.207,40,20,130,84.596,37.464,1501.931,51,94215
248,32.616,3.872,36.946,23.493,0,40.151,8.081,6.439,8.921,4.655,30.953,0.743,8.661,0.379,94.947,30.677,4.696,1.916,0.522,0.938,143.885,14.218,138,101,211,3.857,36.921,4692.995,143,294388,43.615,7.582,40,22,71,3.903,37.027,1422.558,43,89236,6.255,4.757,4,0,40,3.446,36.967,204.02,5,12798,48.984,12.619,52,19,110,3.885,36.961,1597.676,48,100221
249,45.736,74.188,34.987,40.415,67.296,39.898,15.277,9.469,16.401,3.551,23.794,0.352,17.463,67.296,97.851,28.974,4.615,4.619,0.216,0.76,138.361,21.644,144,75,239,73.954,34.86,6328.101,138,396957,40.613,9.102,34,19,83,73.667,34.791,1857.507,39,116520,3.167,3.029,2,0,47,74.297,35.044,144.829,3,9085,44.868,23.769,24,12,177,72.941,34.526,2052.105,36,128727
250,47.554,25.296,35.706,29.602,20.328,39.772,9.975,7.828,11.577,5.23,30.946,0.682,11.641,20.833,96.841,36.621,5.294,2.213,0.452,0.945,170.556,26.042,171,99,255,25.231,35.731,8110.54,169,508768,49.832,12.653,54,20,89,25.324,35.736,2369.708,50,148650,2.68,2.502,2,0,31,25.179,35.661,127.437,2,7994,41.424,15.229,36,13,122,25.192,35.601,1969.879,39,123569
251,17.695,51.309,36.604,17.914,49.241,39.519,4.04,5.682,5.827,3.867,76.384,0.693,6.344,49.494,95.074,58.841,3.999,1.507,0.664,0.908,127.466,13.051,121,94,171,51.298,36.598,2255.519,126,141487,29.973,5.243,27,17,49,51.327,36.53,530.375,30,33270,4.07,4.441,2,0,40,51.014,36.256,72.024,3,4518,33.965,12.136,27,12,114,51.324,36.461,601.012,32,37701
252,22.207,105.329,36.646,20.95,102.397,39.393,6.187,6.06,7.419,3.811,44.29,0.636,7.697,102.775,95.579,41.009,4.278,1.946,0.514,0.874,149.026,13.46,147,101,206,105.272,36.605,3309.35,150,207593,42.859,7.088,41,21,69,105.305,36.678,951.757,43,59703,4.146,3.147,3,0,21,105.371,36.757,92.078,4,5776,45.483,14.088,29,20,96,105.461,36.741,1010.023,44,63358
253,26.606,40.664,35.927,21.411,37.499,39.014,6.944,6.313,8.026,4.221,44.02,0.729,8.161,37.625,95.957,34.919,4.321,1.901,0.526,0.92,146.702,22.61,148,89,215,40.632,35.951,3903.204,147,244845,57.664,18.796,34,22,124,40.596,36.003,1534.229,55,96241,3.021,2.653,1,0,24,40.417,35.942,80.377,3,5042,46.383,18.924,28,14,125,40.538,35.923,1234.097,43,77414
